:MSR 	2	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	DIA 
%FLD 	ION 
%DAT 	08-08-2017 
%TIM 	15:31:02 
%FSZ 	400	400
%BMT 	PHO	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	500
%PTS 	1307
%STS 	  235.7	 -240.7	   50.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	 -240.9	  235.7	   50.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	  193.6	 -193.6	   50.0	   22.7
= 	  193.2	 -193.2	   50.0	   24.4
= 	  192.9	 -192.9	   50.0	   26.5
= 	  192.5	 -192.5	   50.0	   28.4
= 	  192.1	 -192.2	   50.0	   30.8
= 	  191.8	 -191.8	   50.0	   33.7
= 	  191.4	 -191.4	   50.0	   36.5
= 	  191.1	 -191.1	   50.0	   39.6
= 	  190.7	 -190.7	   50.0	   42.8
= 	  190.4	 -190.4	   50.0	   46.5
= 	  190.0	 -190.0	   50.0	   49.6
= 	  189.6	 -189.7	   50.0	   53.8
= 	  189.3	 -189.3	   50.0	   57.1
= 	  189.0	 -188.9	   50.0	   61.1
= 	  188.6	 -188.6	   50.0	   64.9
= 	  188.2	 -188.2	   50.0	   67.6
= 	  187.9	 -187.8	   50.0	   71.1
= 	  187.5	 -187.5	   50.0	   73.7
= 	  187.2	 -187.1	   50.0	   76.7
= 	  186.8	 -186.8	   50.0	   78.9
= 	  186.4	 -186.4	   50.0	   81.0
= 	  186.1	 -186.1	   50.0	   82.9
= 	  185.7	 -185.7	   50.0	   84.2
= 	  185.4	 -185.4	   50.0	   85.6
= 	  185.0	 -185.0	   50.0	   87.0
= 	  184.7	 -184.6	   50.0	   88.2
= 	  184.3	 -184.3	   50.0	   89.5
= 	  183.9	 -183.9	   50.0	   90.7
= 	  183.6	 -183.6	   50.0	   91.8
= 	  183.2	 -183.2	   50.0	   92.6
= 	  182.9	 -182.9	   50.0	   94.0
= 	  182.5	 -182.5	   50.0	   94.8
= 	  182.1	 -182.2	   50.0	   95.9
= 	  181.8	 -181.8	   50.0	   97.0
= 	  181.4	 -181.5	   50.0	   97.9
= 	  181.1	 -181.1	   50.0	   99.0
= 	  180.7	 -180.8	   50.0	   99.9
= 	  180.4	 -180.4	   50.0	  101.2
= 	  180.0	 -180.0	   50.0	  102.1
= 	  179.6	 -179.7	   50.0	  103.5
= 	  179.3	 -179.3	   50.0	  104.6
= 	  178.9	 -179.0	   50.0	  105.4
= 	  178.6	 -178.6	   50.0	  106.5
= 	  178.3	 -178.2	   50.0	  107.5
= 	  177.9	 -177.9	   50.0	  108.7
= 	  177.5	 -177.5	   50.0	  109.6
= 	  177.2	 -177.1	   50.0	  110.6
= 	  176.8	 -176.8	   50.0	  111.9
= 	  176.5	 -176.4	   50.0	  113.0
= 	  176.1	 -176.1	   50.0	  113.9
= 	  175.6	 -175.6	   50.0	  115.4
= 	  175.1	 -175.0	   50.0	  116.8
= 	  174.5	 -174.5	   50.0	  117.7
= 	  174.1	 -174.0	   50.0	  118.8
= 	  173.7	 -173.6	   50.0	  120.2
= 	  173.3	 -173.1	   50.0	  121.4
= 	  172.8	 -172.7	   50.0	  122.4
= 	  172.5	 -172.1	   50.0	  123.3
= 	  172.0	 -171.5	   50.0	  123.3
= 	  171.3	 -171.0	   50.0	  124.1
= 	  170.8	 -170.6	   50.0	  124.3
= 	  170.6	 -170.5	   50.0	  124.5
= 	  170.5	 -170.2	   50.0	  125.3
= 	  170.2	 -169.9	   50.0	  125.7
= 	  169.8	 -169.5	   50.0	  126.2
= 	  169.4	 -169.2	   50.0	  126.9
= 	  169.0	 -168.8	   50.0	  127.3
= 	  168.6	 -168.4	   50.0	  128.2
= 	  168.2	 -168.1	   50.0	  128.3
= 	  167.9	 -167.7	   50.0	  128.2
= 	  167.4	 -167.3	   50.0	  128.8
= 	  167.0	 -167.0	   50.0	  129.2
= 	  166.6	 -166.6	   50.0	  129.4
= 	  166.1	 -166.3	   50.0	  129.4
= 	  165.7	 -166.0	   50.0	  129.7
= 	  165.3	 -165.6	   50.0	  129.9
= 	  164.9	 -165.3	   50.0	  130.0
= 	  164.6	 -165.0	   50.0	  130.6
= 	  164.2	 -164.6	   50.0	  130.8
= 	  163.9	 -164.3	   50.0	  131.0
= 	  163.5	 -163.9	   50.0	  131.1
= 	  163.2	 -163.5	   50.0	  131.3
= 	  162.8	 -163.2	   50.0	  131.6
= 	  162.5	 -162.8	   50.0	  131.8
= 	  162.1	 -162.4	   50.0	  131.5
= 	  161.8	 -162.1	   50.0	  131.5
= 	  161.5	 -161.7	   50.0	  132.0
= 	  161.1	 -161.3	   50.0	  132.0
= 	  160.8	 -161.0	   50.0	  132.5
= 	  160.4	 -160.6	   50.0	  132.4
= 	  160.1	 -160.2	   50.0	  132.7
= 	  159.7	 -159.9	   50.0	  132.5
= 	  159.3	 -159.5	   50.0	  132.2
= 	  159.0	 -159.1	   50.0	  133.1
= 	  158.6	 -158.8	   50.0	  132.8
= 	  158.3	 -158.4	   50.0	  132.4
= 	  157.9	 -158.0	   50.0	  132.1
= 	  157.6	 -157.7	   50.0	  132.0
= 	  157.2	 -157.3	   50.0	  132.2
= 	  156.8	 -156.9	   50.0	  132.5
= 	  156.5	 -156.5	   50.0	  132.6
= 	  156.1	 -156.2	   50.0	  132.2
= 	  155.9	 -155.8	   50.0	  132.3
= 	  155.6	 -155.4	   50.0	  132.1
= 	  155.3	 -155.0	   50.0	  132.6
= 	  154.9	 -154.6	   50.0	  132.6
= 	  154.5	 -154.2	   50.0	  132.6
= 	  154.1	 -153.9	   50.0	  132.5
= 	  153.8	 -153.5	   50.0	  132.8
= 	  153.4	 -153.1	   50.0	  132.7
= 	  153.1	 -152.8	   50.0	  132.6
= 	  152.7	 -152.4	   50.0	  132.3
= 	  152.3	 -152.0	   50.0	  132.3
= 	  151.9	 -151.7	   50.0	  132.1
= 	  151.5	 -151.3	   50.0	  132.3
= 	  151.1	 -151.0	   50.0	  132.4
= 	  150.7	 -150.6	   50.0	  132.7
= 	  150.4	 -150.2	   50.0	  132.4
= 	  150.0	 -149.8	   50.0	  132.5
= 	  149.6	 -149.5	   50.0	  132.6
= 	  149.2	 -149.1	   50.0	  132.6
= 	  148.8	 -148.7	   50.0	  132.7
= 	  148.4	 -148.4	   50.0	  132.7
= 	  148.0	 -148.0	   50.0	  132.7
= 	  147.6	 -147.6	   50.0	  132.9
= 	  147.3	 -147.3	   50.0	  132.7
= 	  146.9	 -146.9	   50.0	  132.8
= 	  146.5	 -146.5	   50.0	  133.0
= 	  146.1	 -146.1	   50.0	  132.8
= 	  145.7	 -145.8	   50.0	  132.8
= 	  145.3	 -145.5	   50.0	  133.1
= 	  144.9	 -145.1	   50.0	  133.4
= 	  144.6	 -144.7	   50.0	  133.1
= 	  144.2	 -144.4	   50.0	  133.1
= 	  143.9	 -144.0	   50.0	  133.3
= 	  143.5	 -143.6	   50.0	  133.7
= 	  143.2	 -143.3	   50.0	  133.3
= 	  142.8	 -142.9	   50.0	  133.5
= 	  142.5	 -142.5	   50.0	  133.3
= 	  142.1	 -142.2	   50.0	  133.2
= 	  141.7	 -141.8	   50.0	  133.5
= 	  141.4	 -141.4	   50.0	  133.4
= 	  141.1	 -141.1	   50.0	  133.4
= 	  140.7	 -140.7	   50.0	  133.6
= 	  140.3	 -140.3	   50.0	  133.7
= 	  140.0	 -140.0	   50.0	  133.4
= 	  139.6	 -139.6	   50.0	  133.3
= 	  139.3	 -139.2	   50.0	  133.4
= 	  138.9	 -138.9	   50.0	  133.6
= 	  138.5	 -138.5	   50.0	  133.5
= 	  138.2	 -138.1	   50.0	  132.9
= 	  137.8	 -137.8	   50.0	  133.2
= 	  137.4	 -137.4	   50.0	  133.2
= 	  137.1	 -137.0	   50.0	  133.1
= 	  136.7	 -136.6	   50.0	  133.1
= 	  136.3	 -136.3	   50.0	  133.3
= 	  136.0	 -135.9	   50.0	  132.8
= 	  135.6	 -135.6	   50.0	  132.9
= 	  135.3	 -135.3	   50.0	  133.2
= 	  134.9	 -134.9	   50.0	  132.9
= 	  134.5	 -134.5	   50.0	  132.7
= 	  134.1	 -134.1	   50.0	  132.6
= 	  133.8	 -133.8	   50.0	  133.0
= 	  133.4	 -133.4	   50.0	  132.8
= 	  133.0	 -133.0	   50.0	  132.9
= 	  132.7	 -132.7	   50.0	  132.8
= 	  132.3	 -132.3	   50.0	  132.7
= 	  131.9	 -131.9	   50.0	  132.8
= 	  131.6	 -131.6	   50.0	  133.1
= 	  131.2	 -131.2	   50.0	  133.1
= 	  130.8	 -130.8	   50.0	  133.3
= 	  130.4	 -130.4	   50.0	  132.9
= 	  130.1	 -130.1	   50.0	  132.9
= 	  129.7	 -129.7	   50.0	  133.1
= 	  129.3	 -129.3	   50.0	  132.7
= 	  129.0	 -129.0	   50.0	  132.7
= 	  128.6	 -128.6	   50.0	  133.2
