08-08-2017 15:32:24

Radiation device:	U04 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	400 x 400 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	DiagonalMpPm
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
39.5	-39.5	50.0	109.3	307025	132.1
39.1	-39.1	50.0	109.4	307326	132.1
38.7	-38.8	50.0	109.3	307154	131.9
38.4	-38.4	50.0	109.0	306105	131.8
38.0	-38.0	50.0	109.3	306972	132.2
37.6	-37.7	50.0	108.9	305959	131.8
37.2	-37.3	50.0	108.9	305941	131.7
36.9	-36.9	50.0	109.0	306106	131.6
36.5	-36.6	50.0	109.4	307454	132.2
36.2	-36.2	50.0	109.3	307039	132.0
35.8	-35.9	50.0	109.2	306830	132.0
35.4	-35.5	50.0	109.4	307233	131.9
35.1	-35.1	50.0	109.4	307350	132.2
34.7	-34.8	50.0	109.6	307823	132.3
34.3	-34.4	50.0	109.2	306787	132.0
34.0	-34.0	50.0	109.3	307088	132.0
33.6	-33.7	50.0	109.3	307070	132.2
33.2	-33.3	50.0	109.2	306741	131.9
32.9	-32.9	50.0	109.3	307128	132.4
32.5	-32.6	50.0	109.2	306914	131.9
32.1	-32.2	50.0	109.0	306352	131.8
31.7	-31.8	50.0	109.1	306501	131.9
31.4	-31.5	50.0	109.3	307083	132.2
31.0	-31.1	50.0	109.2	306885	131.8
30.6	-30.7	50.0	108.8	305621	131.4
30.3	-30.4	50.0	108.8	305603	131.5
29.9	-30.0	50.0	108.9	305868	131.7
29.6	-29.6	50.0	109.3	307082	132.3
29.2	-29.3	50.0	109.2	306771	132.0
28.8	-28.9	50.0	109.0	306329	131.4
28.4	-28.5	50.0	108.8	305606	131.4
28.1	-28.1	50.0	109.2	306845	131.9
27.7	-27.8	50.0	109.1	306586	131.9
27.3	-27.4	50.0	109.2	306901	131.8
27.0	-27.0	50.0	109.1	306640	131.9
26.6	-26.7	50.0	109.0	306190	131.8
26.2	-26.3	50.0	109.0	306188	131.8
25.9	-25.9	50.0	109.0	306330	131.6
25.5	-25.6	50.0	109.0	306163	131.6
25.1	-25.2	50.0	108.9	305903	131.9
24.7	-24.8	50.0	109.1	306458	132.0
24.3	-24.4	50.0	109.0	306195	131.9
24.0	-24.1	50.0	109.1	306451	131.7
23.6	-23.7	50.0	108.9	306083	131.5
23.2	-23.3	50.0	109.0	306305	131.8
22.9	-23.0	50.0	109.1	306524	132.2
22.5	-22.6	50.0	109.2	306848	132.2
22.2	-22.2	50.0	109.2	306687	131.9
21.8	-21.8	50.0	109.3	307170	132.0
21.4	-21.5	50.0	108.9	306004	131.5
21.1	-21.1	50.0	109.2	306885	132.0
20.7	-20.7	50.0	108.9	306015	131.5
20.3	-20.4	50.0	108.8	305543	131.6
20.0	-20.0	50.0	109.1	306394	131.9
19.6	-19.6	50.0	108.6	305062	131.1
19.2	-19.3	50.0	108.8	305578	131.4
18.9	-18.9	50.0	109.1	306575	132.0
18.5	-18.6	50.0	109.0	306133	132.1
18.1	-18.2	50.0	108.9	306068	131.7
17.7	-17.8	50.0	109.3	306999	132.0
17.4	-17.5	50.0	108.9	305944	131.8
17.0	-17.1	50.0	109.0	306199	131.5
16.6	-16.8	50.0	109.0	306171	131.5
16.2	-16.4	50.0	108.8	305792	131.6
15.9	-16.0	50.0	108.8	305695	131.3
15.5	-15.7	50.0	108.7	305300	131.3
15.1	-15.3	50.0	108.8	305772	131.5
14.7	-14.9	50.0	108.7	305515	131.4
14.4	-14.6	50.0	108.9	305842	131.4
14.0	-14.2	50.0	108.8	305564	131.8
13.6	-13.8	50.0	108.7	305437	131.4
13.3	-13.5	50.0	108.7	305415	131.4
12.9	-13.1	50.0	108.8	305554	131.4
12.5	-12.8	50.0	108.8	305799	131.5
12.2	-12.4	50.0	108.8	305635	131.7
11.8	-12.0	50.0	108.9	305846	131.6
11.5	-11.6	50.0	108.9	306010	131.9
11.1	-11.3	50.0	108.9	305923	131.9
10.7	-10.9	50.0	108.9	306052	131.5
10.3	-10.5	50.0	109.0	306299	132.0
10.0	-10.1	50.0	109.0	306160	131.6
9.6	-9.8	50.0	108.9	306040	131.8
9.3	-9.4	50.0	108.8	305770	131.5
8.9	-9.0	50.0	108.8	305795	131.5
8.5	-8.6	50.0	109.0	306156	131.6
8.1	-8.3	50.0	108.9	306081	131.7
7.7	-7.9	50.0	109.0	306229	131.7
7.4	-7.5	50.0	108.7	305323	131.3
7.0	-7.2	50.0	108.6	305220	131.2
6.7	-6.8	50.0	108.8	305568	131.5
6.4	-6.4	50.0	108.8	305786	131.6
6.0	-6.0	50.0	108.8	305767	131.6
5.6	-5.7	50.0	109.0	306110	131.7
5.3	-5.3	50.0	108.9	305927	131.6
4.9	-4.9	50.0	108.9	306039	131.5
4.6	-4.5	50.0	108.7	305484	131.4
4.2	-4.2	50.0	108.8	305546	131.5
3.8	-3.8	50.0	108.9	305850	131.6
3.5	-3.5	50.0	108.8	305594	131.3
3.1	-3.1	50.0	108.5	304862	131.3
2.7	-2.7	50.0	108.4	304401	130.8
2.3	-2.4	50.0	108.5	304873	130.8
2.0	-2.0	50.0	108.4	304537	131.0
1.6	-1.6	50.0	108.6	305209	131.3
1.2	-1.3	50.0	108.9	305818	131.7
0.9	-0.9	50.0	108.5	304827	131.0
0.5	-0.6	50.0	108.3	304156	130.7
0.1	-0.2	50.0	108.2	304063	130.7
-0.2	0.2	50.0	108.3	304231	130.8
-0.6	0.5	50.0	108.4	304506	131.1
-1.0	0.9	50.0	108.3	304278	130.9
-1.3	1.2	50.0	108.4	304482	130.9
-1.7	1.6	50.0	108.3	304306	131.2
-2.0	2.0	50.0	108.4	304668	130.8
-2.4	2.4	50.0	108.4	304597	131.0
-2.8	2.7	50.0	108.5	304834	131.0
-3.1	3.1	50.0	108.4	304671	131.1
-3.5	3.5	50.0	108.5	304925	131.3
-3.8	3.8	50.0	108.6	305159	131.3
-4.2	4.2	50.0	108.5	304759	131.0
-4.6	4.6	50.0	108.7	305459	131.3
-5.0	4.9	50.0	108.8	305561	131.5
-5.3	5.3	50.0	108.9	305848	131.5
-5.7	5.7	50.0	108.9	305873	131.5
-6.1	6.0	50.0	109.0	306241	131.6
-6.4	6.4	50.0	108.8	305596	131.5
-6.8	6.8	50.0	108.6	305113	131.2
-7.2	7.1	50.0	108.6	305182	131.0
-7.5	7.5	50.0	108.9	305925	131.6
-7.9	7.9	50.0	109.1	306565	131.7
-8.3	8.2	50.0	109.1	306544	131.8
-8.6	8.6	50.0	108.9	305921	131.5
-9.0	9.0	50.0	109.1	306405	131.3
-9.4	9.3	50.0	109.0	306314	131.7
-9.7	9.7	50.0	108.9	306069	131.4
-10.1	10.0	50.0	109.1	306516	131.5
-10.5	10.4	50.0	109.0	306172	131.7
-10.9	10.8	50.0	109.2	306737	132.0
-11.2	11.2	50.0	109.0	306358	131.8
-11.6	11.5	50.0	108.7	305390	131.3
-11.9	11.9	50.0	108.5	304869	131.4
-12.3	12.2	50.0	108.4	304646	131.4
-12.7	12.6	50.0	108.3	304337	131.3
-13.0	12.9	50.0	108.5	304960	131.6
-13.4	13.3	50.0	108.6	305215	131.5
-13.8	13.7	50.0	108.6	305088	131.2
-14.1	14.1	50.0	108.5	304752	131.1
-14.5	14.4	50.0	108.6	305161	131.4
-14.9	14.8	50.0	108.5	304892	130.9
-15.2	15.2	50.0	108.5	304892	131.0
-15.6	15.5	50.0	108.5	304713	131.2
-15.9	15.9	50.0	108.6	305099	131.2
-16.3	16.2	50.0	108.7	305260	131.0
-16.7	16.6	50.0	108.8	305655	131.3
-17.1	17.0	50.0	108.5	304930	131.3
-17.4	17.3	50.0	109.1	306427	131.8
-17.8	17.7	50.0	108.9	305908	131.8
-18.1	18.1	50.0	108.7	305463	131.5
-18.5	18.4	50.0	108.8	305607	131.4
-18.8	18.8	50.0	108.5	304773	131.0
-19.2	19.2	50.0	108.5	304923	131.1
-19.6	19.6	50.0	108.6	305135	131.4
-20.0	19.9	50.0	108.6	305221	131.2
-20.3	20.3	50.0	109.1	306413	131.9
-20.7	20.7	50.0	108.8	305571	131.6
-21.1	21.0	50.0	108.8	305598	131.3
-21.5	21.4	50.0	108.8	305593	131.6
-21.8	21.7	50.0	109.0	306263	131.5
-22.2	22.1	50.0	109.1	306441	131.6
-22.6	22.5	50.0	109.1	306492	131.9
-23.0	22.9	50.0	108.9	306047	131.5
-23.4	23.2	50.0	108.9	306050	131.5
-23.7	23.6	50.0	108.8	305591	131.6
-24.1	24.0	50.0	108.7	305418	131.6
-24.5	24.4	50.0	108.9	305992	131.6
-24.8	24.7	50.0	108.8	305591	131.7
-25.2	25.1	50.0	108.7	305261	131.2
-25.6	25.5	50.0	108.9	306003	131.5
-26.0	25.8	50.0	109.1	306570	131.9
-26.3	26.2	50.0	109.0	306339	131.8
-26.7	26.6	50.0	109.0	306358	131.9
-27.0	26.9	50.0	109.1	306603	132.1
-27.4	27.3	50.0	109.1	306376	131.9
-27.8	27.7	50.0	109.0	306195	131.9
-28.1	28.0	50.0	108.8	305768	131.7
-28.5	28.4	50.0	109.0	306288	131.7
-28.9	28.8	50.0	108.9	305903	131.6
-29.2	29.2	50.0	109.0	306242	131.7
-29.6	29.5	50.0	108.9	305967	131.5
-29.9	29.9	50.0	108.9	305943	131.4
-30.3	30.3	50.0	109.1	306394	131.5
-30.7	30.6	50.0	109.3	307030	131.9
-31.0	31.0	50.0	109.0	306337	131.8
-31.4	31.4	50.0	109.0	306241	131.9
-31.8	31.7	50.0	109.0	306162	131.6
-32.2	32.1	50.0	109.1	306487	131.6
-32.5	32.5	50.0	109.0	306231	131.7
-32.9	32.8	50.0	109.1	306374	131.9
-33.3	33.2	50.0	109.2	306779	131.9
-33.6	33.6	50.0	109.2	306875	131.8
-34.0	33.9	50.0	109.0	306230	131.8
-34.4	34.3	50.0	108.9	306023	131.7
-34.8	34.7	50.0	108.8	305773	131.5
-35.2	35.1	50.0	108.9	305827	131.8
-35.5	35.4	50.0	108.9	305997	131.7
-35.9	35.8	50.0	109.2	306679	132.0
-36.3	36.2	50.0	109.0	306221	131.7
-36.6	36.5	50.0	109.4	307247	132.1
-37.0	36.9	50.0	109.4	307276	132.4
-37.4	37.3	50.0	109.4	307261	132.0
-37.7	37.6	50.0	109.3	306941	132.2
-38.1	38.0	50.0	109.2	306720	131.9
-38.5	38.4	50.0	109.1	306526	132.0
-38.8	38.7	50.0	109.3	306988	131.7
-39.2	39.1	50.0	109.3	307081	131.8
-39.6	39.5	50.0	109.3	306952	131.9
-39.9	39.8	50.0	109.2	306802	131.9
-40.3	40.2	50.0	109.3	307045	132.0
-40.6	40.6	50.0	109.1	306548	131.7
-41.0	40.9	50.0	109.0	306134	131.6
-41.4	41.3	50.0	109.2	306848	131.9
-41.8	41.7	50.0	109.1	306587	131.7
-42.1	42.0	50.0	109.1	306619	131.8
-42.5	42.4	50.0	109.2	306754	132.0
-42.9	42.8	50.0	108.9	306060	131.8
-43.3	43.1	50.0	108.8	305707	131.7
-43.6	43.5	50.0	108.9	306038	131.7
-44.0	43.9	50.0	109.0	306105	131.7
-44.4	44.2	50.0	109.2	306899	132.1
-44.7	44.6	50.0	109.2	306811	131.7
-45.1	45.0	50.0	109.3	306975	132.0
-45.4	45.3	50.0	109.2	306920	131.8
-45.8	45.7	50.0	109.0	306339	131.6
-46.2	46.1	50.0	109.0	306165	131.5
-46.6	46.4	50.0	109.0	306147	131.8
-46.9	46.8	50.0	109.1	306433	131.8
-47.3	47.2	50.0	109.2	306678	131.8
-47.7	47.5	50.0	109.2	306713	131.8
-48.0	47.9	50.0	109.3	306986	131.9
-48.4	48.3	50.0	108.9	306079	131.4
-48.7	48.6	50.0	108.9	305961	131.5
-49.1	49.0	50.0	108.6	305051	131.3
-49.5	49.4	50.0	108.6	305162	131.4
-49.9	49.7	50.0	108.5	304921	131.4
-50.2	50.1	50.0	109.0	306362	131.8
-50.6	50.5	50.0	108.9	305927	131.6
-51.0	50.9	50.0	109.0	306262	131.7
-51.3	51.2	50.0	108.6	305202	131.4
-51.7	51.6	50.0	108.5	304692	131.3
-52.0	52.0	50.0	108.8	305639	131.5
-52.4	52.3	50.0	108.8	305791	131.4
-52.8	52.7	50.0	108.7	305404	131.3
-53.1	53.1	50.0	108.7	305386	131.3
-53.5	53.4	50.0	108.5	304937	131.2
-53.9	53.8	50.0	108.5	304877	131.3
-54.2	54.2	50.0	108.5	304874	131.1
-54.6	54.5	50.0	108.7	305519	131.5
-55.0	54.9	50.0	108.7	305454	131.5
-55.3	55.3	50.0	108.5	304763	131.1
-55.7	55.6	50.0	108.3	304197	130.9
-56.1	56.0	50.0	108.7	305456	131.4
-56.5	56.4	50.0	108.6	305140	131.3
-56.8	56.7	50.0	108.7	305490	131.4
-57.2	57.1	50.0	108.6	304992	131.4
-57.6	57.5	50.0	108.7	305246	131.3
-57.9	57.8	50.0	108.7	305511	131.2
-58.3	58.2	50.0	108.7	305253	131.6
-58.7	58.6	50.0	108.8	305609	131.6
-59.0	58.9	50.0	108.7	305409	131.3
-59.4	59.3	50.0	108.9	306023	131.5
-59.8	59.7	50.0	108.8	305724	131.4
-60.1	60.0	50.0	108.8	305708	131.4
-60.5	60.4	50.0	108.6	305039	131.2
-60.8	60.8	50.0	108.8	305612	131.6
-61.2	61.2	50.0	108.6	304995	131.2
-61.6	61.5	50.0	108.3	304192	130.7
-62.0	61.9	50.0	108.5	304926	131.1
-62.3	62.3	50.0	108.6	305170	131.2
-62.7	62.6	50.0	108.6	305082	131.1
-63.1	63.0	50.0	108.6	305057	131.2
-63.4	63.4	50.0	108.5	304753	131.1
-63.8	63.8	50.0	108.6	305226	131.4
-64.2	64.1	50.0	108.5	304931	131.1
-64.5	64.5	50.0	108.7	305340	131.2
-64.9	64.9	50.0	108.6	304975	131.1
-65.3	65.2	50.0	108.7	305491	131.4
-65.6	65.6	50.0	108.6	305041	131.2
-66.0	65.9	50.0	108.8	305542	131.4
-66.4	66.3	50.0	108.6	305110	131.3
-66.7	66.7	50.0	108.9	305855	131.6
-67.1	67.1	50.0	108.9	305806	131.6
-67.5	67.4	50.0	108.5	304875	131.2
-67.9	67.8	50.0	108.4	304541	131.1
-68.2	68.1	50.0	108.5	304803	131.0
-68.6	68.5	50.0	108.3	304386	131.0
-69.0	68.9	50.0	108.5	304815	131.2
-69.3	69.2	50.0	108.7	305352	131.5
-69.7	69.6	50.0	108.9	305925	131.7
-70.0	70.0	50.0	108.8	305524	131.3
-70.4	70.4	50.0	108.6	305140	131.3
-70.8	70.7	50.0	108.3	304357	131.1
-71.2	71.1	50.0	108.7	305265	131.3
-71.5	71.5	50.0	108.9	305981	131.4
-71.9	71.8	50.0	108.6	305193	131.2
-72.3	72.2	50.0	108.6	305162	130.9
-72.6	72.5	50.0	108.6	305145	131.0
-73.0	72.9	50.0	108.7	305273	131.1
-73.4	73.3	50.0	108.3	304212	130.8
-73.7	73.7	50.0	108.4	304541	130.9
-74.1	74.0	50.0	108.4	304567	131.2
-74.5	74.4	50.0	108.4	304633	131.4
-74.8	74.8	50.0	108.2	303862	131.0
-75.2	75.1	50.0	108.3	304144	131.2
-75.6	75.5	50.0	108.3	304380	130.9
-75.9	75.9	50.0	108.4	304423	131.1
-76.3	76.3	50.0	108.4	304550	131.0
-76.6	76.6	50.0	108.3	304159	130.9
-77.0	77.0	50.0	108.1	303744	130.9
-77.4	77.4	50.0	108.1	303767	130.5
-77.8	77.7	50.0	108.4	304416	130.8
-78.1	78.1	50.0	108.5	304824	130.9
-78.5	78.5	50.0	108.2	303950	130.8
-78.9	78.8	50.0	108.4	304474	131.1
-79.2	79.2	50.0	108.3	304239	131.0
-79.6	79.6	50.0	108.4	304666	130.9
-80.0	79.9	50.0	108.3	304354	130.8
-80.3	80.3	50.0	108.5	304898	130.9
-80.7	80.6	50.0	108.9	305837	131.4
-81.1	81.0	50.0	108.8	305624	131.4
-81.4	81.4	50.0	108.7	305474	131.1
-81.8	81.7	50.0	108.6	305090	131.1
-82.2	82.1	50.0	108.4	304458	130.9
-82.5	82.5	50.0	108.3	304268	131.1
-82.9	82.9	50.0	108.4	304444	131.1
-83.3	83.2	50.0	108.6	305065	131.1
-83.7	83.6	50.0	108.7	305416	131.3
-84.0	83.9	50.0	108.7	305421	131.3
-84.4	84.3	50.0	108.9	305811	131.4
-84.8	84.7	50.0	108.5	304919	131.2
-85.1	85.0	50.0	108.3	304396	131.0
-85.5	85.4	50.0	108.5	304746	131.0
-85.9	85.8	50.0	108.6	305142	131.2
-86.3	86.2	50.0	108.7	305412	131.2
-86.6	86.5	50.0	108.9	305903	131.6
-87.0	86.9	50.0	108.8	305762	131.4
-87.3	87.2	50.0	108.6	305027	131.0
-87.7	87.6	50.0	108.5	304826	130.9
-88.1	88.0	50.0	108.5	304935	131.4
-88.4	88.4	50.0	108.7	305498	131.4
-88.8	88.7	50.0	109.0	306233	131.9
-89.2	89.1	50.0	108.7	305515	131.6
-89.5	89.5	50.0	108.7	305273	131.4
-89.9	89.8	50.0	108.6	305168	131.4
-90.2	90.2	50.0	108.7	305463	131.6
-90.6	90.6	50.0	109.0	306269	131.5
-91.0	90.9	50.0	108.8	305730	131.5
-91.4	91.3	50.0	108.6	305150	131.3
-91.7	91.7	50.0	108.8	305736	131.5
-92.1	92.0	50.0	108.8	305643	131.3
-92.5	92.4	50.0	108.9	305813	131.5
-92.9	92.8	50.0	108.8	305619	131.6
-93.2	93.1	50.0	109.0	306141	131.7
-93.6	93.5	50.0	109.3	307109	132.0
-94.0	93.9	50.0	109.2	306862	132.1
-94.3	94.3	50.0	109.0	306319	131.9
-94.7	94.6	50.0	109.0	306327	131.6
-95.1	95.0	50.0	109.4	307267	131.9
-95.4	95.4	50.0	109.5	307763	132.3
-95.8	95.7	50.0	109.4	307282	132.0
-96.2	96.1	50.0	109.4	307379	132.2
-96.5	96.5	50.0	109.2	306809	131.6
-96.9	96.8	50.0	108.7	305475	131.5
-97.3	97.2	50.0	109.1	306458	131.6
-97.6	97.6	50.0	109.0	306216	131.9
-98.0	97.9	50.0	109.2	306798	132.0
-98.4	98.3	50.0	109.6	307997	132.6
-98.7	98.7	50.0	109.4	307285	132.4
-99.1	99.0	50.0	109.6	307797	132.5
-99.4	99.4	50.0	109.5	307596	132.2
-99.8	99.8	50.0	109.2	306786	132.1
-100.2	100.1	50.0	109.3	307166	132.2
-100.6	100.5	50.0	109.4	307359	132.0
-100.9	100.9	50.0	109.4	307227	132.3
-101.3	101.2	50.0	109.6	308000	132.5
-101.7	101.6	50.0	109.4	307366	131.8
-102.0	102.0	50.0	109.5	307747	132.3
-102.4	102.3	50.0	109.7	308176	132.5
-102.8	102.7	50.0	109.6	307805	132.5
-103.2	103.1	50.0	109.8	308498	132.5
-103.5	103.4	50.0	109.9	308704	132.4
-103.9	103.8	50.0	109.9	308830	132.6
-104.3	104.2	50.0	109.7	308271	132.5
-104.7	104.6	50.0	109.8	308348	132.8
-105.0	104.9	50.0	109.8	308557	132.8
-105.4	105.3	50.0	109.8	308347	132.7
-105.7	105.6	50.0	109.8	308388	132.7
-106.1	106.0	50.0	109.8	308612	132.9
-106.5	106.4	50.0	110.2	309590	133.3
-106.9	106.8	50.0	110.1	309238	133.1
-107.2	107.1	50.0	110.4	310057	133.6
-107.6	107.5	50.0	110.0	308945	133.0
-107.9	107.9	50.0	109.7	308079	132.5
-108.3	108.2	50.0	110.1	309238	132.9
-108.6	108.6	50.0	110.1	309438	133.0
-109.0	109.0	50.0	110.3	309781	133.1
-109.4	109.3	50.0	110.4	310230	133.4
-109.8	109.7	50.0	110.3	309934	133.0
-110.2	110.1	50.0	110.1	309402	133.1
-110.5	110.4	50.0	110.0	309000	132.9
-110.9	110.8	50.0	110.3	309876	133.0
-111.3	111.2	50.0	110.1	309221	133.2
-111.6	111.5	50.0	110.1	309397	133.2
-112.0	111.9	50.0	110.2	309568	133.3
-112.3	112.3	50.0	110.1	309408	133.1
-112.7	112.6	50.0	110.3	309797	133.1
-113.1	113.0	50.0	110.2	309535	133.3
-113.4	113.4	50.0	110.2	309523	133.0
-113.8	113.7	50.0	110.0	308996	133.1
-114.2	114.1	50.0	110.0	308911	132.7
-114.5	114.4	50.0	110.1	309347	133.0
-114.9	114.8	50.0	110.0	308966	132.7
-115.2	115.2	50.0	109.8	308577	132.8
-115.6	115.6	50.0	109.9	308823	133.0
-116.0	115.9	50.0	110.0	309025	132.8
-116.4	116.3	50.0	109.9	308840	133.1
-116.7	116.7	50.0	110.1	309220	133.0
-117.1	117.0	50.0	109.8	308605	132.8
-117.5	117.4	50.0	109.6	307874	132.2
-117.8	117.8	50.0	109.9	308773	132.7
-118.2	118.1	50.0	110.0	308946	133.0
-118.6	118.5	50.0	110.0	309035	132.8
-119.0	118.9	50.0	109.6	307848	132.8
-119.4	119.3	50.0	109.8	308378	132.7
-119.7	119.6	50.0	110.0	309089	133.1
-120.1	120.0	50.0	110.0	308916	132.8
-120.4	120.4	50.0	109.9	308777	132.6
-120.8	120.7	50.0	109.7	308311	132.3
-121.2	121.1	50.0	110.1	309305	132.8
-121.6	121.5	50.0	110.1	309446	132.9
-121.9	121.8	50.0	110.0	308950	133.1
-122.3	122.2	50.0	109.7	308169	132.6
-122.7	122.6	50.0	109.8	308440	132.5
-123.0	122.9	50.0	109.8	308385	132.5
-123.4	123.3	50.0	109.8	308468	132.8
-123.7	123.7	50.0	109.9	308751	133.0
-124.1	124.0	50.0	109.8	308411	132.9
-124.5	124.4	50.0	109.7	308143	132.6
-124.8	124.8	50.0	109.5	307669	132.6
-125.2	125.1	50.0	109.6	307868	132.7
-125.6	125.5	50.0	109.7	308152	132.5
-125.9	125.9	50.0	109.6	307976	132.2
-126.3	126.2	50.0	109.8	308504	132.8
-126.7	126.6	50.0	109.7	308141	132.7
-127.0	127.0	50.0	109.7	308142	132.4
-127.4	127.3	50.0	109.6	307920	132.3
-127.7	127.7	50.0	109.9	308834	132.6
-128.1	128.1	50.0	109.9	308733	132.6
-128.5	128.5	50.0	109.5	307716	132.4
-128.9	128.8	50.0	109.8	308507	132.7
-129.3	129.2	50.0	110.0	308919	133.0
-129.6	129.6	50.0	110.0	308921	132.9
-130.0	129.9	50.0	109.8	308444	133.0
-130.4	130.3	50.0	109.6	307952	132.7
-130.7	130.7	50.0	109.6	307962	132.5
-131.1	131.0	50.0	109.8	308548	132.7
-131.5	131.4	50.0	109.5	307658	132.6
-131.8	131.8	50.0	109.7	308079	132.3
-132.2	132.1	50.0	109.8	308525	132.7
-132.6	132.5	50.0	109.9	308739	132.7
-132.9	132.9	50.0	110.0	309095	132.6
-133.3	133.3	50.0	109.7	308253	132.6
-133.7	133.6	50.0	109.5	307695	132.4
-134.0	134.0	50.0	110.0	308932	132.9
-134.4	134.3	50.0	109.8	308531	132.7
-134.8	134.7	50.0	109.7	308230	132.7
-135.1	135.1	50.0	109.7	308117	132.6
-135.5	135.4	50.0	109.8	308351	132.7
-135.9	135.8	50.0	109.8	308418	132.7
-136.2	136.2	50.0	109.9	308622	132.8
-136.6	136.5	50.0	109.8	308475	132.7
-137.0	136.9	50.0	109.7	308123	132.8
-137.4	137.3	50.0	109.7	308330	132.7
-137.7	137.7	50.0	109.9	308642	132.8
-138.1	138.0	50.0	109.8	308396	132.7
-138.5	138.4	50.0	110.0	308907	132.7
-138.8	138.8	50.0	109.9	308632	132.9
-139.2	139.1	50.0	110.1	309279	133.0
-139.5	139.5	50.0	109.9	308779	133.2
-139.9	139.8	50.0	109.9	308613	133.1
-140.3	140.2	50.0	109.7	308225	132.8
-140.7	140.6	50.0	110.0	308983	132.9
-141.1	140.9	50.0	109.7	308080	132.5
-141.5	141.3	50.0	110.0	308990	132.8
-141.8	141.7	50.0	110.0	309136	132.7
-142.2	142.1	50.0	110.2	309569	133.1
-142.6	142.4	50.0	109.7	308098	132.6
-143.0	142.8	50.0	109.7	308096	132.4
-143.3	143.2	50.0	109.7	308316	132.5
-143.7	143.5	50.0	109.7	308235	132.5
-144.1	143.9	50.0	110.0	308935	132.8
-144.4	144.3	50.0	110.2	309582	132.8
-144.8	144.6	50.0	110.0	309103	132.7
-145.1	145.0	50.0	109.8	308556	132.9
-145.5	145.4	50.0	109.3	307193	132.3
-145.9	145.7	50.0	109.6	307785	132.3
-146.3	146.1	50.0	109.9	308672	132.8
-146.6	146.5	50.0	109.8	308475	132.7
-147.0	146.9	50.0	109.6	307895	132.5
-147.4	147.2	50.0	109.7	308155	132.4
-147.7	147.6	50.0	109.6	307871	132.4
-148.1	148.0	50.0	109.9	308726	132.4
-148.4	148.3	50.0	109.5	307724	132.4
-148.9	148.7	50.0	109.5	307633	132.3
-149.2	149.1	50.0	109.2	306776	132.2
-149.5	149.4	50.0	109.0	306269	132.0
-149.8	149.8	50.0	109.3	307017	132.1
-150.1	150.1	50.0	109.3	307111	132.1
-150.5	150.5	50.0	109.5	307506	132.1
-150.8	150.9	50.0	109.3	307024	132.0
-151.2	151.3	50.0	109.2	306664	131.8
-151.5	151.7	50.0	109.4	307374	132.0
-151.9	152.0	50.0	109.1	306602	131.9
-152.3	152.4	50.0	108.8	305741	131.5
-152.6	152.7	50.0	109.0	306277	131.7
-153.0	153.1	50.0	109.0	306133	131.7
-153.3	153.5	50.0	108.8	305590	131.4
-153.7	153.9	50.0	108.7	305503	131.4
-154.0	154.3	50.0	108.7	305442	131.3
-154.4	154.6	50.0	108.8	305654	131.5
-154.8	155.0	50.0	108.8	305526	131.4
-155.2	155.3	50.0	109.2	306760	131.8
-155.6	155.7	50.0	109.4	307219	132.0
-155.9	156.1	50.0	109.1	306518	131.7
-156.3	156.4	50.0	109.2	306793	131.9
-156.7	156.8	50.0	109.7	308243	132.3
-157.1	157.2	50.0	109.5	307740	132.3
-157.5	157.6	50.0	109.4	307328	132.2
-157.9	157.9	50.0	109.6	307804	132.4
-158.3	158.3	50.0	109.5	307694	132.3
-158.6	158.6	50.0	109.6	307951	132.5
-159.1	159.0	50.0	109.7	308225	132.5
-159.5	159.4	50.0	109.8	308612	132.6
-159.9	159.7	50.0	109.7	308189	132.5
-160.3	160.0	50.0	109.7	308160	132.3
-160.7	160.4	50.0	109.6	308018	132.3
-161.1	160.7	50.0	109.9	308706	132.6
-161.4	161.1	50.0	109.5	307754	132.2
-161.8	161.4	50.0	109.6	307794	132.1
-162.2	161.8	50.0	109.6	307922	132.2
-162.5	162.2	50.0	109.4	307407	132.0
-162.8	162.5	50.0	109.3	306951	131.9
-163.2	162.9	50.0	109.1	306417	131.6
-163.6	163.3	50.0	109.3	306990	131.7
-163.9	163.6	50.0	108.8	305802	131.2
-164.3	164.0	50.0	108.8	305551	131.3
-164.6	164.4	50.0	108.5	304778	130.7
-165.0	164.7	50.0	107.8	302817	130.0
-165.3	165.1	50.0	108.0	303542	130.3
-165.6	165.4	50.0	108.0	303453	130.7
-166.0	165.8	50.0	107.6	302388	130.2
-166.3	166.2	50.0	107.6	302356	129.8
-166.7	166.6	50.0	107.2	301227	129.4
-167.1	166.9	50.0	106.8	300173	129.0
-167.4	167.3	50.0	106.8	299905	129.0
-167.8	167.7	50.0	106.7	299889	129.0
-168.1	168.0	50.0	106.4	298961	128.7
-168.5	168.4	50.0	106.0	297741	128.1
-168.8	168.8	50.0	105.9	297483	127.9
-169.2	169.1	50.0	105.3	295921	127.2
-169.5	169.5	50.0	105.5	296508	127.2
-169.8	169.9	50.0	105.1	295269	126.6
-170.1	170.3	50.0	104.9	294677	126.5
-170.5	170.7	50.0	104.4	293253	126.1
-170.8	171.1	50.0	104.0	292090	125.4
