08-08-17 15:31:02

Radiation device:	U04 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	400 x 400 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	DiagonalMmPp
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
-48.1	-48.1	50.0	108.5	304843	132.2
-47.7	-47.7	50.0	108.7	305505	132.4
-47.3	-47.3	50.0	108.6	305014	132.0
-47.0	-47.0	50.0	108.5	304896	131.9
-46.6	-46.6	50.0	108.6	305228	132.2
-46.2	-46.2	50.0	108.6	305046	132.1
-45.9	-45.8	50.0	108.4	304424	131.9
-45.5	-45.5	50.0	108.8	305658	132.5
-45.1	-45.1	50.0	108.9	305852	132.4
-44.8	-44.7	50.0	108.9	305907	132.6
-44.4	-44.4	50.0	108.8	305708	132.3
-44.0	-44.0	50.0	109.0	306123	132.4
-43.7	-43.6	50.0	108.7	305350	132.4
-43.3	-43.3	50.0	108.8	305767	132.3
-43.0	-42.9	50.0	108.8	305663	132.4
-42.6	-42.5	50.0	108.9	305860	132.5
-42.2	-42.2	50.0	108.9	305960	132.5
-41.9	-41.8	50.0	108.9	306077	132.4
-41.5	-41.4	50.0	108.9	305960	132.5
-41.1	-41.1	50.0	108.9	305911	132.4
-40.7	-40.7	50.0	108.9	305816	132.4
-40.4	-40.3	50.0	108.7	305470	132.2
-40.0	-40.0	50.0	108.6	305030	132.2
-39.6	-39.6	50.0	108.8	305690	132.3
-39.3	-39.2	50.0	108.6	305068	132.2
-38.9	-38.9	50.0	108.7	305397	132.1
-38.6	-38.5	50.0	108.8	305615	132.3
-38.2	-38.1	50.0	108.8	305556	132.3
-37.8	-37.8	50.0	108.7	305318	132.1
-37.5	-37.4	50.0	108.5	304826	132.2
-37.1	-37.0	50.0	108.7	305323	132.3
-36.7	-36.7	50.0	108.9	305805	132.3
-36.3	-36.3	50.0	108.7	305329	132.4
-36.0	-35.9	50.0	109.0	306189	132.3
-35.6	-35.6	50.0	108.8	305631	132.5
-35.2	-35.2	50.0	108.8	305735	132.3
-34.9	-34.8	50.0	108.6	305175	132.4
-34.5	-34.4	50.0	108.9	305989	132.3
-34.1	-34.1	50.0	108.7	305509	132.4
-33.8	-33.7	50.0	108.5	304939	132.3
-33.4	-33.3	50.0	108.6	304974	132.1
-33.0	-33.0	50.0	108.3	304321	131.9
-32.6	-32.6	50.0	108.5	304872	132.0
-32.3	-32.2	50.0	108.7	305372	132.4
-31.9	-31.9	50.0	108.8	305643	132.3
-31.5	-31.5	50.0	108.5	304949	132.1
-31.2	-31.1	50.0	108.5	304720	132.2
-30.8	-30.8	50.0	108.6	305098	132.3
-30.4	-30.4	50.0	108.7	305323	132.4
-30.0	-30.0	50.0	108.7	305341	132.2
-29.7	-29.7	50.0	108.8	305601	131.8
-29.3	-29.3	50.0	108.8	305638	132.2
-28.9	-28.9	50.0	108.7	305311	132.3
-28.5	-28.6	50.0	108.5	304957	132.0
-28.2	-28.2	50.0	108.6	305064	132.2
-27.8	-27.8	50.0	108.9	305816	132.1
-27.4	-27.5	50.0	108.7	305465	132.1
-27.1	-27.1	50.0	108.4	304665	132.2
-26.7	-26.7	50.0	108.6	305153	132.4
-26.3	-26.4	50.0	108.5	304776	132.1
-26.0	-26.0	50.0	108.6	304991	132.4
-25.6	-25.6	50.0	108.6	305061	132.4
-25.2	-25.3	50.0	108.7	305503	132.5
-24.9	-24.9	50.0	108.6	305153	132.0
-24.5	-24.5	50.0	108.7	305379	132.2
-24.1	-24.2	50.0	108.7	305389	132.1
-23.7	-23.8	50.0	108.5	304880	132.0
-23.4	-23.4	50.0	108.7	305242	132.1
-23.0	-23.1	50.0	108.6	305133	132.0
-22.6	-22.7	50.0	108.4	304400	131.7
-22.3	-22.3	50.0	108.4	304488	131.6
-21.9	-21.9	50.0	108.5	304797	131.8
-21.5	-21.6	50.0	108.5	304824	132.0
-21.1	-21.2	50.0	108.6	305146	132.2
-20.7	-20.8	50.0	108.5	304692	132.0
-20.4	-20.5	50.0	108.6	305127	132.1
-20.0	-20.1	50.0	108.4	304540	132.0
-19.7	-19.7	50.0	108.5	304943	132.1
-19.3	-19.4	50.0	108.6	304997	132.0
-18.9	-19.0	50.0	108.4	304453	131.6
-18.6	-18.6	50.0	108.3	304291	131.9
-18.2	-18.3	50.0	108.6	305090	132.1
-17.8	-17.9	50.0	108.7	305515	132.2
-17.5	-17.5	50.0	108.6	304984	132.0
-17.1	-17.2	50.0	108.5	304866	131.9
-16.7	-16.8	50.0	108.6	305026	132.1
-16.4	-16.4	50.0	108.2	304066	131.7
-16.0	-16.1	50.0	108.4	304511	131.7
-15.6	-15.7	50.0	108.3	304250	131.9
-15.2	-15.3	50.0	108.4	304480	132.0
-14.8	-15.0	50.0	108.5	304893	131.9
-14.5	-14.6	50.0	108.4	304567	132.0
-14.1	-14.2	50.0	108.5	304882	132.1
-13.7	-13.8	50.0	108.5	304932	132.0
-13.4	-13.5	50.0	108.2	303915	131.6
-13.1	-13.1	50.0	108.3	304328	132.1
-12.8	-12.7	50.0	108.3	304294	132.0
-12.4	-12.4	50.0	108.6	305205	132.1
-12.1	-12.0	50.0	108.6	305031	132.1
-11.6	-11.6	50.0	108.7	305447	132.0
-11.2	-11.2	50.0	108.5	304834	131.7
-10.8	-10.9	50.0	108.7	305375	132.0
-10.5	-10.5	50.0	108.8	305536	132.2
-10.2	-10.1	50.0	108.9	305981	132.1
-9.8	-9.8	50.0	108.8	305654	132.2
-9.5	-9.4	50.0	108.7	305344	132.3
-9.1	-9.0	50.0	108.6	305150	132.1
-8.7	-8.7	50.0	108.7	305249	132.1
-8.3	-8.3	50.0	108.8	305612	132.2
-7.9	-7.9	50.0	108.6	305007	132.2
-7.6	-7.6	50.0	108.5	304695	132.0
-7.2	-7.2	50.0	108.5	304853	131.9
-6.9	-6.8	50.0	108.5	304826	131.9
-6.5	-6.4	50.0	108.4	304441	131.9
-6.2	-6.1	50.0	108.5	304866	132.2
-5.8	-5.7	50.0	108.5	304746	132.1
-5.4	-5.3	50.0	108.5	304849	132.3
-5.1	-4.9	50.0	108.4	304668	132.1
-4.8	-4.6	50.0	108.5	304875	131.9
-4.4	-4.2	50.0	108.5	304877	131.8
-4.0	-3.8	50.0	108.4	304404	131.6
-3.6	-3.5	50.0	108.3	304377	131.7
-3.3	-3.1	50.0	108.2	304110	131.5
-2.9	-2.8	50.0	107.9	303166	131.4
-2.5	-2.4	50.0	107.9	303274	131.4
-2.2	-2.0	50.0	108.0	303345	131.6
-1.8	-1.7	50.0	108.0	303396	131.5
-1.4	-1.3	50.0	108.0	303343	131.2
-1.1	-1.0	50.0	107.9	303001	131.5
-0.7	-0.6	50.0	108.2	304042	131.7
-0.4	-0.3	50.0	108.2	303863	131.7
0.0	0.1	50.0	107.8	302948	131.4
0.3	0.5	50.0	108.2	303952	131.6
0.7	0.8	50.0	108.1	303629	131.3
1.1	1.2	50.0	108.0	303287	131.1
1.5	1.6	50.0	108.1	303601	131.7
1.8	1.9	50.0	108.1	303760	131.7
2.2	2.3	50.0	108.3	304181	131.6
2.5	2.7	50.0	108.0	303381	131.3
2.9	3.1	50.0	108.1	303740	131.3
3.3	3.4	50.0	108.3	304148	131.8
3.7	3.8	50.0	107.9	303245	131.3
4.0	4.1	50.0	108.2	303977	131.4
4.4	4.5	50.0	108.2	303875	131.5
4.8	4.9	50.0	108.1	303726	131.4
5.1	5.3	50.0	108.3	304146	131.8
5.5	5.6	50.0	108.4	304479	131.8
5.9	6.0	50.0	108.6	304995	132.1
6.2	6.4	50.0	108.3	304363	131.8
6.6	6.7	50.0	108.5	304946	132.0
7.0	7.1	50.0	108.4	304468	131.8
7.4	7.4	50.0	108.7	305250	132.4
7.7	7.8	50.0	108.5	304822	132.0
8.1	8.2	50.0	108.3	304222	131.6
8.5	8.5	50.0	108.5	304707	131.9
8.8	8.9	50.0	108.5	304893	132.1
9.2	9.3	50.0	108.7	305325	132.3
9.6	9.6	50.0	108.4	304502	132.0
10.0	10.0	50.0	108.2	303918	131.7
10.3	10.3	50.0	108.5	304687	132.3
10.7	10.7	50.0	108.2	304062	131.9
11.0	11.1	50.0	108.3	304270	131.7
11.4	11.4	50.0	108.6	305103	132.2
11.8	11.8	50.0	108.5	304780	132.0
12.1	12.2	50.0	108.4	304419	131.7
12.5	12.5	50.0	108.6	305043	132.2
12.9	12.9	50.0	108.3	304387	131.6
13.3	13.3	50.0	108.4	304437	132.0
13.6	13.7	50.0	108.3	304291	131.9
14.0	14.0	50.0	108.3	304198	131.8
14.3	14.4	50.0	108.4	304541	131.7
14.7	14.8	50.0	108.4	304476	131.8
15.1	15.1	50.0	108.3	304309	131.8
15.5	15.5	50.0	108.3	304385	131.9
15.8	15.9	50.0	108.6	305086	132.3
16.2	16.2	50.0	108.4	304449	132.0
16.6	16.6	50.0	108.3	304366	132.1
17.0	17.0	50.0	108.5	304909	132.0
17.3	17.3	50.0	108.5	304908	132.0
17.7	17.7	50.0	108.4	304546	131.8
18.1	18.1	50.0	108.3	304333	132.0
18.4	18.4	50.0	108.3	304317	131.9
18.8	18.8	50.0	108.3	304392	132.1
19.2	19.2	50.0	108.6	305148	132.1
19.6	19.5	50.0	108.6	305070	132.0
19.9	19.9	50.0	108.3	304212	131.5
20.3	20.3	50.0	108.2	303961	131.6
20.7	20.6	50.0	108.3	304385	131.7
21.0	21.0	50.0	108.4	304641	132.1
21.4	21.4	50.0	108.7	305415	132.3
21.8	21.7	50.0	108.8	305555	132.2
22.1	22.1	50.0	108.8	305556	132.3
22.5	22.5	50.0	108.5	304800	131.8
22.8	22.9	50.0	108.5	304940	132.1
23.2	23.2	50.0	108.8	305729	132.4
23.6	23.6	50.0	108.8	305571	132.2
23.9	24.0	50.0	108.8	305680	132.4
24.3	24.3	50.0	108.7	305497	132.4
24.7	24.7	50.0	108.5	304766	132.3
25.0	25.1	50.0	108.6	305004	132.2
25.4	25.4	50.0	108.5	304917	131.8
25.8	25.8	50.0	108.4	304510	131.7
26.1	26.2	50.0	108.5	304955	132.3
26.5	26.5	50.0	108.8	305670	132.5
26.9	26.9	50.0	108.9	305804	132.5
27.2	27.3	50.0	108.8	305753	132.4
27.6	27.6	50.0	108.6	305031	132.0
28.0	28.0	50.0	108.5	304831	131.7
28.4	28.4	50.0	108.5	304944	132.2
28.7	28.7	50.0	108.6	305056	132.3
29.1	29.1	50.0	108.8	305661	132.5
29.5	29.5	50.0	108.9	305910	132.7
29.8	29.9	50.0	108.8	305636	132.2
30.2	30.2	50.0	108.6	305222	132.0
30.6	30.6	50.0	108.8	305736	132.3
30.9	31.0	50.0	108.6	305233	132.3
31.3	31.3	50.0	108.6	305161	132.0
31.7	31.7	50.0	108.7	305461	131.8
32.0	32.1	50.0	108.5	304860	131.9
32.4	32.4	50.0	108.7	305243	132.3
32.8	32.8	50.0	108.6	305043	132.2
33.1	33.2	50.0	108.9	305866	132.3
33.5	33.5	50.0	108.7	305476	131.8
33.9	33.9	50.0	108.9	306039	132.3
34.3	34.3	50.0	108.7	305501	132.2
34.6	34.7	50.0	108.5	304957	132.0
35.0	35.0	50.0	108.5	304893	132.0
35.4	35.4	50.0	108.6	305167	132.0
35.7	35.8	50.0	108.7	305345	132.2
36.1	36.1	50.0	108.6	305192	132.1
36.5	36.5	50.0	108.9	305871	132.6
36.8	36.9	50.0	109.0	306193	132.5
37.2	37.2	50.0	108.6	305203	132.3
37.6	37.6	50.0	108.8	305704	132.3
37.9	38.0	50.0	108.7	305445	132.2
38.3	38.3	50.0	108.6	305089	132.0
38.7	38.7	50.0	108.5	304819	132.0
39.0	39.1	50.0	108.9	305848	132.4
39.4	39.5	50.0	108.8	305677	132.4
39.8	39.8	50.0	109.1	306428	132.7
40.1	40.2	50.0	108.7	305422	132.5
40.5	40.5	50.0	109.0	306205	132.6
40.9	40.9	50.0	108.7	305497	132.0
41.2	41.3	50.0	108.6	305074	132.0
41.6	41.6	50.0	108.7	305469	132.1
41.9	42.0	50.0	108.8	305712	132.2
42.3	42.4	50.0	108.7	305403	132.1
42.7	42.8	50.0	109.0	306220	132.4
43.1	43.1	50.0	108.9	305919	132.4
43.4	43.5	50.0	108.5	304789	132.3
43.8	43.8	50.0	108.6	305135	132.2
44.2	44.2	50.0	108.8	305743	132.3
44.5	44.6	50.0	108.5	304865	132.1
44.9	44.9	50.0	108.7	305278	132.2
45.3	45.3	50.0	108.9	305923	132.5
45.7	45.7	50.0	108.5	304918	132.1
46.1	46.0	50.0	108.8	305570	132.3
46.4	46.4	50.0	108.7	305460	132.3
46.8	46.8	50.0	108.7	305307	132.2
47.2	47.1	50.0	108.9	306078	132.6
47.5	47.5	50.0	108.5	304778	132.1
47.9	47.9	50.0	108.2	303977	131.7
48.2	48.2	50.0	108.5	304860	132.0
48.6	48.6	50.0	108.4	304451	131.8
49.0	49.0	50.0	108.4	304632	131.9
49.4	49.4	50.0	108.4	304563	132.0
49.7	49.7	50.0	108.4	304453	131.9
50.1	50.1	50.0	108.2	304003	131.6
50.4	50.4	50.0	108.3	304388	131.6
50.8	50.8	50.0	108.3	304224	131.6
51.1	51.1	50.0	107.8	302972	131.0
51.5	51.5	50.0	108.1	303596	131.3
51.9	51.9	50.0	108.4	304454	131.5
52.2	52.2	50.0	108.2	303865	131.7
52.6	52.6	50.0	108.3	304241	131.8
53.0	53.0	50.0	108.1	303786	131.4
53.3	53.3	50.0	108.2	303909	131.7
53.7	53.7	50.0	108.2	304057	131.6
54.0	54.1	50.0	108.4	304464	131.5
54.4	54.4	50.0	108.2	303931	131.5
54.8	54.8	50.0	108.4	304555	131.8
55.1	55.2	50.0	108.5	304879	131.7
55.5	55.5	50.0	108.5	304875	131.6
55.9	55.9	50.0	108.6	305114	131.6
56.2	56.3	50.0	108.2	303989	131.5
56.6	56.6	50.0	108.5	304700	131.8
57.0	57.0	50.0	108.6	305187	132.0
57.4	57.4	50.0	108.3	304359	131.8
57.7	57.7	50.0	108.1	303661	131.4
58.1	58.1	50.0	107.9	303186	131.2
58.5	58.5	50.0	107.8	302727	130.7
58.8	58.9	50.0	108.1	303721	131.2
59.2	59.2	50.0	108.1	303645	131.2
59.6	59.6	50.0	108.1	303564	131.3
59.9	59.9	50.0	108.0	303516	131.3
60.3	60.3	50.0	108.3	304388	132.0
60.7	60.7	50.0	108.4	304518	131.9
61.0	61.0	50.0	108.2	303925	131.7
61.4	61.4	50.0	108.3	304247	131.6
61.8	61.8	50.0	108.2	304040	131.5
62.1	62.2	50.0	108.1	303688	131.5
62.5	62.5	50.0	108.2	303861	131.2
62.9	62.9	50.0	108.2	304063	131.5
63.2	63.3	50.0	108.3	304335	131.7
63.6	63.6	50.0	108.3	304373	132.0
64.0	64.0	50.0	108.2	303993	131.8
64.3	64.4	50.0	108.5	304809	131.8
64.7	64.7	50.0	108.3	304227	131.3
65.1	65.1	50.0	108.3	304393	131.7
65.5	65.5	50.0	108.2	303981	131.3
65.8	65.8	50.0	108.2	303851	131.5
66.2	66.2	50.0	108.4	304448	131.5
66.6	66.6	50.0	108.0	303318	131.2
66.9	66.9	50.0	108.4	304563	131.9
67.3	67.3	50.0	108.3	304338	131.8
67.7	67.7	50.0	108.1	303757	131.5
68.0	68.0	50.0	108.2	304096	131.8
68.4	68.4	50.0	108.1	303677	131.8
68.8	68.8	50.0	108.3	304267	131.6
69.1	69.1	50.0	107.8	302911	131.3
69.5	69.5	50.0	108.0	303320	131.5
69.9	69.9	50.0	108.0	303463	131.6
70.2	70.2	50.0	108.0	303439	131.5
70.6	70.6	50.0	107.9	303236	131.0
71.0	71.0	50.0	107.7	302573	130.7
71.3	71.3	50.0	107.8	302751	130.6
71.7	71.7	50.0	108.2	304052	131.2
72.1	72.1	50.0	108.1	303617	131.1
72.4	72.4	50.0	108.1	303828	131.2
72.8	72.8	50.0	108.2	303980	131.3
73.2	73.2	50.0	108.1	303744	131.3
73.5	73.5	50.0	107.9	303195	130.9
73.9	73.9	50.0	107.9	303225	131.2
74.3	74.3	50.0	108.0	303333	131.4
74.6	74.7	50.0	108.0	303479	131.4
75.0	75.0	50.0	108.1	303581	131.4
75.4	75.4	50.0	107.9	303140	131.3
75.7	75.8	50.0	107.7	302526	130.8
76.1	76.1	50.0	107.9	303242	130.8
76.5	76.5	50.0	108.1	303660	131.2
76.9	76.9	50.0	107.8	302849	131.1
77.2	77.2	50.0	108.2	304103	131.5
77.6	77.6	50.0	108.3	304277	131.6
78.0	78.0	50.0	108.2	304045	131.4
78.3	78.3	50.0	108.1	303796	131.4
78.7	78.7	50.0	107.7	302701	131.0
79.1	79.1	50.0	108.1	303799	131.4
79.5	79.5	50.0	108.1	303659	131.3
79.8	79.8	50.0	107.9	303138	131.1
80.2	80.2	50.0	108.2	304066	131.5
80.6	80.5	50.0	108.0	303546	131.3
80.9	80.9	50.0	107.8	302969	131.1
81.3	81.3	50.0	107.9	303114	131.1
81.6	81.6	50.0	107.9	303234	131.0
82.0	82.0	50.0	108.5	304797	131.6
82.4	82.4	50.0	108.2	303915	131.3
82.8	82.8	50.0	108.1	303592	131.6
83.1	83.1	50.0	108.3	304175	131.3
83.5	83.5	50.0	108.4	304506	131.7
83.9	83.8	50.0	108.3	304227	131.7
84.2	84.2	50.0	108.3	304122	131.8
84.6	84.6	50.0	108.1	303820	131.6
84.9	85.0	50.0	108.1	303641	131.4
85.3	85.3	50.0	108.3	304131	131.8
85.7	85.7	50.0	107.9	303246	131.3
86.0	86.1	50.0	108.3	304147	131.5
86.4	86.4	50.0	108.2	303853	131.3
86.8	86.8	50.0	108.0	303442	131.2
87.1	87.1	50.0	108.1	303561	131.1
87.5	87.5	50.0	108.3	304327	131.7
87.9	87.9	50.0	108.3	304372	131.7
88.2	88.3	50.0	108.5	304788	131.8
88.6	88.6	50.0	108.4	304443	132.0
89.0	89.0	50.0	108.5	304751	132.0
89.3	89.3	50.0	108.4	304520	131.5
89.7	89.7	50.0	108.3	304263	131.2
90.1	90.1	50.0	108.4	304496	131.6
90.4	90.4	50.0	108.4	304460	131.6
90.8	90.8	50.0	108.5	304949	131.8
91.2	91.2	50.0	108.6	305190	132.0
91.6	91.6	50.0	108.8	305595	131.9
91.9	91.9	50.0	108.6	305172	131.9
92.3	92.3	50.0	108.7	305290	131.9
92.6	92.7	50.0	108.5	304957	131.9
93.0	93.0	50.0	109.0	306306	132.5
93.4	93.4	50.0	108.6	305188	132.0
93.7	93.8	50.0	108.5	304909	131.9
94.1	94.1	50.0	108.3	304350	131.8
94.5	94.5	50.0	108.4	304556	131.9
94.9	94.9	50.0	108.4	304569	131.8
95.2	95.3	50.0	108.3	304170	132.0
95.6	95.6	50.0	108.7	305276	132.3
96.0	96.0	50.0	108.7	305463	132.1
96.4	96.3	50.0	108.7	305342	132.0
96.7	96.7	50.0	109.1	306388	132.7
97.1	97.1	50.0	108.5	304814	131.8
97.5	97.5	50.0	108.6	305186	131.8
97.8	97.8	50.0	108.9	305845	132.6
98.2	98.2	50.0	108.8	305789	132.4
98.6	98.5	50.0	108.6	305031	132.3
98.9	98.9	50.0	109.0	306092	132.4
99.3	99.3	50.0	109.0	306282	132.5
99.7	99.6	50.0	109.2	306824	132.8
100.0	100.0	50.0	108.7	305444	132.1
100.4	100.4	50.0	108.6	305158	131.7
100.8	100.7	50.0	108.8	305529	132.0
101.1	101.1	50.0	109.2	306820	132.8
101.5	101.5	50.0	108.9	305940	132.6
101.9	101.9	50.0	109.1	306391	132.5
102.2	102.2	50.0	109.3	306992	133.0
102.6	102.6	50.0	109.3	306980	132.7
103.0	102.9	50.0	109.5	307497	132.8
103.3	103.3	50.0	109.4	307326	132.8
103.7	103.7	50.0	109.6	307873	132.9
104.1	104.1	50.0	109.4	307308	132.9
104.4	104.4	50.0	109.1	306444	132.7
104.8	104.8	50.0	109.4	307450	133.1
105.2	105.2	50.0	109.3	307199	133.2
105.5	105.6	50.0	109.4	307233	133.1
105.9	105.9	50.0	109.2	306802	132.9
106.3	106.3	50.0	109.4	307473	133.1
106.6	106.7	50.0	109.3	307109	133.0
107.0	107.0	50.0	109.4	307324	133.0
107.4	107.4	50.0	109.1	306493	132.7
107.7	107.8	50.0	109.2	306706	132.8
108.1	108.1	50.0	109.3	306940	133.0
108.5	108.5	50.0	109.7	308269	133.5
108.8	108.9	50.0	109.5	307578	133.2
109.2	109.2	50.0	109.4	307365	133.0
109.6	109.6	50.0	109.5	307514	133.1
109.9	110.0	50.0	109.7	308321	133.5
110.3	110.3	50.0	109.4	307319	132.8
110.7	110.7	50.0	109.8	308388	133.2
111.0	111.1	50.0	109.7	308195	133.5
111.4	111.4	50.0	109.5	307524	133.1
111.7	111.8	50.0	109.7	308279	133.5
112.1	112.2	50.0	109.9	308649	133.6
112.5	112.5	50.0	109.9	308734	133.8
112.9	112.9	50.0	109.6	308050	133.2
113.2	113.3	50.0	109.5	307561	133.0
113.6	113.6	50.0	109.5	307640	133.2
114.0	114.0	50.0	109.6	308050	133.3
114.4	114.3	50.0	109.5	307723	133.1
114.7	114.7	50.0	109.6	307798	132.9
115.1	115.1	50.0	109.6	307874	132.9
115.5	115.4	50.0	109.7	308205	133.2
115.8	115.8	50.0	109.6	307869	133.1
116.2	116.2	50.0	109.6	308004	133.3
116.6	116.5	50.0	109.9	308768	133.6
116.9	116.9	50.0	109.7	308300	133.4
117.3	117.3	50.0	109.8	308523	133.6
117.6	117.7	50.0	109.5	307559	132.8
118.0	118.0	50.0	109.4	307246	132.9
118.4	118.4	50.0	109.2	306795	132.8
118.7	118.7	50.0	109.4	307355	132.9
119.1	119.1	50.0	109.6	307983	133.2
119.5	119.5	50.0	109.5	307563	132.8
119.8	119.8	50.0	109.4	307383	133.2
120.2	120.2	50.0	109.6	307816	133.3
120.6	120.6	50.0	109.5	307547	133.1
120.9	120.9	50.0	109.4	307312	132.9
121.3	121.3	50.0	109.3	306933	132.7
121.7	121.7	50.0	109.2	306857	132.5
122.0	122.0	50.0	109.3	307031	132.5
122.4	122.4	50.0	109.0	306089	132.4
122.8	122.8	50.0	109.2	306793	132.6
123.1	123.2	50.0	109.1	306585	132.7
123.5	123.5	50.0	109.2	306895	132.7
123.9	123.9	50.0	108.8	305630	132.3
124.3	124.3	50.0	108.8	305628	132.3
124.6	124.6	50.0	108.7	305494	131.8
125.0	125.0	50.0	109.1	306588	132.6
125.3	125.3	50.0	109.1	306417	132.7
125.7	125.7	50.0	109.0	306317	132.5
126.1	126.0	50.0	108.9	305806	132.5
126.4	126.4	50.0	109.2	306682	132.6
126.8	126.8	50.0	109.2	306894	132.7
127.2	127.2	50.0	109.1	306456	132.4
127.6	127.5	50.0	109.2	306733	132.5
127.9	127.9	50.0	109.1	306628	132.6
128.3	128.2	50.0	109.1	306502	132.6
128.6	128.6	50.0	108.9	305943	132.3
129.0	129.0	50.0	109.0	306139	132.5
129.4	129.4	50.0	109.1	306544	132.9
129.7	129.7	50.0	109.3	307088	133.1
130.1	130.1	50.0	109.1	306466	132.6
130.5	130.5	50.0	109.1	306380	132.4
130.9	130.8	50.0	109.2	306730	132.8
131.2	131.2	50.0	109.2	306859	132.9
131.6	131.6	50.0	109.2	306747	132.7
132.0	131.9	50.0	109.0	306339	132.5
132.3	132.3	50.0	109.1	306482	132.5
132.7	132.7	50.0	109.2	306771	132.5
133.1	133.0	50.0	109.1	306511	132.3
133.5	133.4	50.0	109.0	306219	132.1
133.8	133.8	50.0	109.2	306845	132.5
134.2	134.1	50.0	109.1	306492	132.5
134.5	134.5	50.0	109.3	306964	132.8
134.9	134.9	50.0	109.1	306589	132.7
135.2	135.2	50.0	109.1	306567	132.7
135.6	135.6	50.0	109.1	306505	132.8
136.0	136.0	50.0	109.1	306431	132.7
136.3	136.3	50.0	108.9	305814	132.4
136.7	136.7	50.0	109.2	306713	132.7
137.1	137.1	50.0	109.1	306624	132.7
137.4	137.4	50.0	109.2	306769	132.9
137.8	137.8	50.0	109.4	307314	132.8
138.1	138.2	50.0	109.0	306350	132.4
138.5	138.5	50.0	109.3	307013	132.8
138.9	138.9	50.0	109.1	306468	132.3
139.3	139.3	50.0	109.1	306616	132.5
139.6	139.6	50.0	109.5	307497	132.7
140.0	140.0	50.0	109.1	306514	132.5
140.4	140.4	50.0	109.4	307442	132.8
140.7	140.7	50.0	109.2	306685	132.6
141.1	141.1	50.0	109.4	307432	132.6
141.4	141.5	50.0	109.3	307077	132.7
141.8	141.8	50.0	109.5	307648	133.0
142.2	142.2	50.0	109.1	306589	132.9
142.6	142.6	50.0	108.9	306073	132.4
142.9	142.9	50.0	109.2	306889	132.7
143.3	143.3	50.0	109.1	306465	132.5
143.7	143.7	50.0	109.1	306479	132.6
144.0	144.1	50.0	109.0	306224	132.6
144.4	144.4	50.0	109.2	306806	132.8
144.7	144.8	50.0	109.1	306501	132.6
145.1	145.2	50.0	109.0	306241	132.5
145.5	145.6	50.0	109.3	306927	132.9
145.9	145.9	50.0	108.9	306021	132.3
146.2	146.3	50.0	109.0	306173	132.3
146.6	146.7	50.0	108.9	305839	132.3
147.0	147.0	50.0	108.9	305914	132.3
147.3	147.4	50.0	108.8	305703	132.2
147.7	147.7	50.0	108.6	305202	132.2
148.1	148.1	50.0	108.7	305489	132.3
148.4	148.5	50.0	109.2	306770	132.8
148.8	148.9	50.0	109.0	306337	132.5
149.2	149.2	50.0	108.7	305486	132.1
149.5	149.6	50.0	108.5	304728	131.6
149.9	149.9	50.0	108.3	304132	131.6
150.2	150.3	50.0	108.3	304356	131.5
150.6	150.7	50.0	108.2	303933	131.2
151.0	151.0	50.0	108.3	304199	131.4
151.4	151.4	50.0	108.2	303924	131.4
151.7	151.8	50.0	108.1	303638	131.4
152.1	152.2	50.0	108.0	303440	131.4
152.5	152.5	50.0	108.1	303741	131.3
152.8	152.9	50.0	108.1	303701	131.0
153.2	153.2	50.0	108.1	303724	131.2
153.6	153.6	50.0	108.2	303877	131.1
153.9	154.0	50.0	108.2	303924	131.4
154.3	154.4	50.0	108.3	304349	131.6
154.7	154.7	50.0	108.2	303917	131.1
155.1	155.1	50.0	108.5	304820	131.9
155.4	155.5	50.0	108.7	305431	131.8
155.8	155.8	50.0	108.6	305183	131.9
156.2	156.2	50.0	108.6	305101	131.8
156.5	156.6	50.0	108.6	304966	131.7
156.9	156.9	50.0	108.5	304951	131.7
157.3	157.3	50.0	108.8	305705	132.2
157.7	157.7	50.0	108.8	305567	132.2
158.0	158.0	50.0	109.1	306558	132.4
158.4	158.4	50.0	109.1	306575	132.7
158.8	158.8	50.0	109.0	306296	132.4
159.1	159.1	50.0	108.9	306071	132.1
159.5	159.5	50.0	108.8	305627	132.0
159.9	159.9	50.0	108.9	305832	132.1
160.2	160.2	50.0	108.7	305288	132.0
160.6	160.6	50.0	108.8	305566	132.0
161.0	161.0	50.0	108.9	305874	132.3
161.4	161.3	50.0	108.9	306064	132.6
161.7	161.7	50.0	108.7	305481	132.3
162.1	162.1	50.0	108.7	305468	131.8
162.5	162.4	50.0	108.1	303739	131.2
162.8	162.8	50.0	108.3	304151	131.4
163.2	163.2	50.0	108.0	303528	131.3
163.6	163.5	50.0	108.1	303628	131.3
164.0	163.9	50.0	107.9	303156	131.2
164.3	164.3	50.0	107.6	302301	130.5
164.7	164.6	50.0	107.3	301434	129.9
165.0	165.0	50.0	107.2	301269	130.2
165.4	165.4	50.0	107.1	300911	130.0
165.8	165.7	50.0	106.8	299914	129.7
166.1	166.1	50.0	106.6	299528	129.4
166.5	166.5	50.0	106.6	299360	129.2
166.9	166.9	50.0	106.1	298039	128.8
167.2	167.2	50.0	106.1	298026	128.9
167.6	167.6	50.0	105.8	297266	128.5
