08-08-17 15:02:08

Radiation device:	U04 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	400 x 400 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Crossline
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	57.4	50.0	107.6	302176	91.1
0.0	57.9	50.0	107.4	301870	91.1
0.0	58.4	50.0	107.4	301779	91.0
0.0	58.9	50.0	107.6	302164	90.9
0.0	59.5	50.0	107.6	302182	91.0
0.0	60.0	50.0	107.6	302298	91.1
0.0	60.5	50.0	107.2	301288	90.9
0.0	61.0	50.0	107.3	301450	90.9
0.0	61.5	50.0	107.5	302111	91.2
0.0	62.1	50.0	107.5	302058	91.1
0.0	62.6	50.0	107.5	301941	91.0
0.0	63.1	50.0	107.4	301756	91.0
0.0	63.6	50.0	107.4	301767	90.9
0.0	64.1	50.0	107.4	301725	90.8
0.0	64.7	50.0	107.5	301997	91.0
0.0	65.2	50.0	107.4	301857	90.9
0.0	65.7	50.0	107.4	301811	90.8
0.0	66.2	50.0	107.2	301232	90.8
0.0	66.7	50.0	107.3	301545	90.9
0.0	67.3	50.0	107.4	301715	91.0
0.0	67.8	50.0	107.2	301160	91.0
0.0	68.3	50.0	107.2	301032	90.9
0.0	68.8	50.0	107.3	301379	90.9
0.0	69.3	50.0	107.2	301285	91.0
0.0	69.9	50.0	107.2	301072	90.8
0.0	70.4	50.0	107.1	300760	90.8
0.0	70.9	50.0	106.8	300075	90.7
0.0	71.4	50.0	106.9	300420	90.8
0.0	71.9	50.0	106.9	300320	90.6
0.0	72.4	50.0	107.0	300508	90.7
0.0	73.0	50.0	107.0	300664	90.7
0.0	73.5	50.0	107.0	300518	90.8
0.0	74.0	50.0	107.1	300775	90.6
0.0	74.5	50.0	107.3	301555	90.9
0.0	75.1	50.0	107.2	301294	90.9
0.0	75.6	50.0	107.1	300906	90.7
0.0	76.1	50.0	107.2	301036	90.8
0.0	76.6	50.0	106.9	300315	90.6
0.0	77.2	50.0	107.0	300542	90.5
0.0	77.7	50.0	107.0	300618	90.6
0.0	78.2	50.0	107.0	300677	90.7
0.0	78.7	50.0	107.0	300608	90.6
0.0	79.2	50.0	107.0	300491	90.6
0.0	79.8	50.0	107.1	300889	90.5
0.0	80.3	50.0	107.2	301103	90.6
0.0	80.8	50.0	106.9	300443	90.5
0.0	81.3	50.0	106.9	300227	90.4
0.0	81.8	50.0	107.1	300921	90.6
0.0	82.4	50.0	107.2	301114	90.8
0.0	82.9	50.0	107.0	300498	90.5
0.0	83.4	50.0	107.1	300999	90.6
0.0	83.9	50.0	107.1	300871	90.7
0.0	84.4	50.0	106.9	300237	90.5
0.0	84.9	50.0	107.0	300666	90.6
0.0	85.5	50.0	107.0	300597	90.7
0.0	86.0	50.0	107.0	300537	90.6
0.0	86.5	50.0	106.9	300188	90.6
0.0	87.0	50.0	106.9	300439	90.7
0.0	87.5	50.0	107.1	300933	90.7
0.0	88.1	50.0	106.9	300253	90.5
0.0	88.6	50.0	106.8	300174	90.6
0.0	89.1	50.0	107.1	300890	90.8
0.0	89.6	50.0	107.0	300515	90.7
0.0	90.1	50.0	107.0	300573	90.7
0.0	90.6	50.0	106.8	300015	90.4
0.0	91.2	50.0	107.2	301170	90.9
0.0	91.7	50.0	106.9	300288	90.6
0.0	92.2	50.0	106.9	300185	90.5
0.0	92.7	50.0	107.0	300600	90.6
0.0	93.2	50.0	106.9	300438	90.5
0.0	93.8	50.0	106.8	300147	90.5
0.0	94.3	50.0	106.7	299887	90.6
0.0	94.8	50.0	107.0	300677	90.7
0.0	95.4	50.0	106.6	299519	90.4
0.0	95.9	50.0	107.0	300650	90.6
0.0	96.4	50.0	106.8	300093	90.5
0.0	96.9	50.0	106.9	300461	90.4
0.0	97.4	50.0	106.9	300344	90.5
0.0	97.9	50.0	106.8	299981	90.4
0.0	98.5	50.0	106.5	299110	90.2
0.0	99.0	50.0	106.6	299618	90.3
0.0	99.5	50.0	106.7	299742	90.3
0.0	100.0	50.0	106.7	299775	90.4
0.0	100.5	50.0	106.9	300418	90.4
0.0	101.1	50.0	106.7	299738	90.3
0.0	101.6	50.0	106.8	299980	90.5
0.0	102.1	50.0	106.9	300219	90.4
0.0	102.6	50.0	106.7	299654	90.5
0.0	103.1	50.0	106.6	299505	90.4
0.0	103.7	50.0	106.7	299757	90.4
0.0	104.2	50.0	106.6	299486	90.3
0.0	104.7	50.0	106.8	299954	90.5
0.0	105.2	50.0	106.7	299732	90.4
0.0	105.7	50.0	106.8	300032	90.5
0.0	106.3	50.0	106.7	299695	90.4
0.0	106.8	50.0	106.5	299137	90.2
0.0	107.3	50.0	106.6	299484	90.4
0.0	107.8	50.0	106.7	299835	90.5
0.0	108.3	50.0	106.7	299859	90.5
0.0	108.9	50.0	106.7	299732	90.3
0.0	109.4	50.0	106.9	300447	90.5
0.0	109.9	50.0	106.7	299741	90.5
0.0	110.4	50.0	106.6	299618	90.4
0.0	110.9	50.0	106.5	299228	90.2
0.0	111.5	50.0	106.6	299504	90.2
0.0	112.0	50.0	106.5	299250	90.2
0.0	112.5	50.0	106.6	299591	90.2
0.0	113.0	50.0	106.7	299731	90.2
0.0	113.5	50.0	106.9	300219	90.4
0.0	114.1	50.0	106.6	299593	90.5
0.0	114.6	50.0	106.7	299716	90.4
0.0	115.1	50.0	106.7	299708	90.3
0.0	115.6	50.0	106.8	299940	90.4
0.0	116.1	50.0	106.7	299662	90.3
0.0	116.6	50.0	106.7	299902	90.4
0.0	117.1	50.0	106.9	300235	90.5
0.0	117.7	50.0	106.7	299849	90.3
0.0	118.2	50.0	106.6	299503	90.4
0.0	118.7	50.0	106.6	299582	90.3
0.0	119.2	50.0	106.7	299788	90.4
0.0	119.8	50.0	106.8	300031	90.4
0.0	120.3	50.0	106.4	298982	90.2
0.0	120.8	50.0	106.7	299790	90.5
0.0	121.3	50.0	106.6	299436	90.4
0.0	121.9	50.0	106.6	299404	90.4
0.0	122.4	50.0	106.8	299960	90.5
0.0	122.9	50.0	106.6	299552	90.5
0.0	123.4	50.0	106.6	299455	90.4
0.0	123.9	50.0	106.6	299417	90.2
0.0	124.5	50.0	106.8	300134	90.3
0.0	125.0	50.0	106.7	299796	90.2
0.0	125.5	50.0	106.9	300416	90.5
0.0	126.0	50.0	107.0	300622	90.6
0.0	126.5	50.0	106.9	300430	90.6
0.0	127.1	50.0	107.0	300531	90.5
0.0	127.6	50.0	107.0	300746	90.5
0.0	128.1	50.0	106.9	300459	90.5
0.0	128.6	50.0	106.7	299876	90.4
0.0	129.1	50.0	106.8	300031	90.6
0.0	129.7	50.0	107.0	300507	90.8
0.0	130.2	50.0	107.3	301311	91.0
0.0	130.7	50.0	107.0	300617	90.9
0.0	131.2	50.0	107.0	300564	90.6
0.0	131.7	50.0	107.1	300765	90.6
0.0	132.3	50.0	106.9	300280	90.6
0.0	132.8	50.0	106.9	300426	90.7
0.0	133.3	50.0	107.2	301208	90.7
0.0	133.8	50.0	107.2	301177	90.7
0.0	134.3	50.0	107.3	301406	90.7
0.0	134.9	50.0	107.1	301007	90.8
0.0	135.4	50.0	107.3	301523	90.8
0.0	135.9	50.0	107.5	301957	91.0
0.0	136.4	50.0	107.1	300921	90.6
0.0	137.0	50.0	107.2	301200	90.5
0.0	137.4	50.0	107.1	300901	90.7
0.0	137.9	50.0	107.4	301661	91.0
0.0	138.5	50.0	107.2	301295	90.9
0.0	139.0	50.0	107.4	301777	90.9
0.0	139.5	50.0	107.0	300686	90.8
0.0	140.0	50.0	107.1	301012	90.8
0.0	140.6	50.0	107.2	301087	90.8
0.0	141.1	50.0	107.1	300946	90.8
0.0	141.6	50.0	107.3	301428	90.9
0.0	142.1	50.0	107.6	302293	91.0
0.0	142.6	50.0	107.5	302041	90.9
0.0	143.1	50.0	107.4	301806	90.9
0.0	143.7	50.0	107.3	301338	91.0
0.0	144.2	50.0	107.2	301199	90.8
0.0	144.8	50.0	107.3	301548	90.9
0.0	145.3	50.0	107.3	301506	91.0
0.0	145.8	50.0	107.8	302724	91.2
0.0	146.3	50.0	107.8	302724	91.4
0.0	146.8	50.0	107.7	302463	91.2
0.0	147.4	50.0	107.5	302025	90.9
0.0	147.9	50.0	107.6	302365	91.0
0.0	148.4	50.0	107.6	302192	91.1
0.0	148.9	50.0	108.0	303407	91.5
0.0	149.4	50.0	107.8	302727	91.2
0.0	149.9	50.0	107.8	302810	91.3
0.0	150.5	50.0	107.4	301748	91.0
0.0	151.0	50.0	107.6	302185	90.9
0.0	151.5	50.0	107.8	302961	91.3
0.0	152.0	50.0	107.8	302794	91.3
0.0	152.6	50.0	107.9	303192	91.4
0.0	153.1	50.0	107.6	302423	91.1
0.0	153.6	50.0	107.7	302513	91.4
0.0	154.1	50.0	107.9	303067	91.4
0.0	154.6	50.0	107.9	303270	91.4
0.0	155.2	50.0	107.9	303147	91.4
0.0	155.7	50.0	107.7	302608	91.2
0.0	156.2	50.0	107.8	302876	91.2
0.0	156.7	50.0	107.8	302760	91.3
0.0	157.2	50.0	108.0	303411	91.5
0.0	157.8	50.0	107.9	303010	91.2
0.0	158.3	50.0	107.7	302588	91.2
0.0	158.8	50.0	107.6	302383	91.2
0.0	159.3	50.0	107.8	302919	91.3
0.0	159.8	50.0	107.9	303138	91.3
0.0	160.4	50.0	107.8	302795	91.4
0.0	160.9	50.0	107.5	302072	91.2
0.0	161.4	50.0	107.5	301950	91.2
0.0	161.9	50.0	107.4	301664	91.0
0.0	162.4	50.0	107.4	301701	91.1
0.0	162.9	50.0	107.4	301632	91.0
0.0	163.4	50.0	107.4	301635	90.9
0.0	164.0	50.0	107.6	302269	91.2
0.0	164.5	50.0	107.5	302026	91.1
0.0	165.0	50.0	107.6	302248	91.0
0.0	165.5	50.0	107.4	301687	90.9
0.0	166.0	50.0	107.3	301430	90.7
0.0	166.5	50.0	107.3	301420	90.7
0.0	167.1	50.0	107.3	301585	90.8
0.0	167.6	50.0	107.3	301420	90.8
0.0	168.1	50.0	107.4	301687	90.9
0.0	168.6	50.0	107.4	301626	90.8
0.0	169.1	50.0	107.2	301296	90.7
0.0	169.7	50.0	107.3	301393	90.7
0.0	170.2	50.0	107.2	301147	90.8
0.0	170.7	50.0	107.2	301081	90.7
0.0	171.2	50.0	107.0	300531	90.5
0.0	171.8	50.0	107.4	301742	90.8
0.0	172.3	50.0	107.1	300918	90.6
0.0	172.8	50.0	106.9	300264	90.4
0.0	173.3	50.0	107.0	300583	90.5
0.0	173.8	50.0	106.7	299788	90.3
0.0	174.4	50.0	106.7	299803	90.4
0.0	174.9	50.0	106.8	300037	90.4
0.0	175.4	50.0	106.7	299738	90.3
0.0	176.0	50.0	106.9	300239	90.4
0.0	176.5	50.0	106.6	299466	90.2
0.0	177.0	50.0	106.8	300029	90.4
0.0	177.5	50.0	106.5	299321	90.1
0.0	178.0	50.0	106.5	299098	90.2
0.0	178.6	50.0	106.6	299594	90.2
0.0	179.1	50.0	106.7	299899	90.4
0.0	179.5	50.0	106.5	299329	90.1
0.0	179.9	50.0	106.7	299645	90.4
0.0	180.0	50.0	106.5	299334	90.2
0.0	180.3	50.0	106.6	299472	90.2
0.0	180.5	50.0	106.8	299908	90.4
0.0	180.6	50.0	106.7	299812	90.3
0.0	181.0	50.0	106.4	298838	90.1
0.0	181.7	50.0	106.4	298941	90.2
0.0	182.2	50.0	106.3	298724	90.0
0.0	182.8	50.0	106.4	299038	90.1
0.0	183.3	50.0	106.7	299752	90.3
0.0	183.7	50.0	106.5	299088	90.0
0.0	184.2	50.0	106.3	298511	90.0
0.0	184.7	50.0	106.2	298250	90.0
0.0	185.2	50.0	106.0	297869	89.8
0.0	185.7	50.0	106.1	298056	89.7
0.0	186.2	50.0	106.1	298106	89.8
0.0	186.7	50.0	106.1	298054	89.8
0.0	187.2	50.0	106.3	298696	90.1
0.0	187.7	50.0	106.2	298273	89.8
0.0	188.2	50.0	106.0	297809	89.7
0.0	188.7	50.0	105.8	297191	89.6
0.0	189.3	50.0	105.9	297398	89.7
0.0	189.8	50.0	105.8	297345	89.7
0.0	190.2	50.0	105.8	297373	89.5
0.0	190.7	50.0	105.6	296642	89.4
0.0	191.2	50.0	105.6	296774	89.5
0.0	191.8	50.0	105.5	296442	89.4
0.0	192.3	50.0	105.6	296733	89.4
0.0	192.8	50.0	105.3	295768	89.1
0.0	193.3	50.0	105.2	295635	89.1
0.0	193.8	50.0	104.9	294828	88.9
0.0	194.3	50.0	105.0	294907	88.9
0.0	194.8	50.0	105.1	295150	89.0
0.0	195.3	50.0	105.1	295201	89.0
0.0	195.8	50.0	105.1	295406	89.0
0.0	196.3	50.0	104.9	294737	88.7
0.0	196.8	50.0	104.7	294247	88.5
0.0	197.3	50.0	104.8	294391	88.6
0.0	197.8	50.0	104.6	293733	88.5
0.0	198.3	50.0	104.2	292710	88.2
0.0	198.8	50.0	104.0	292288	88.2
0.0	199.3	50.0	103.7	291278	87.9
0.0	199.8	50.0	103.5	290672	87.6
0.0	200.3	50.0	103.5	290885	87.8
0.0	200.8	50.0	103.4	290352	87.4
0.0	201.3	50.0	103.0	289339	87.1
0.0	201.8	50.0	102.8	288719	86.9
0.0	202.3	50.0	102.3	287464	86.6
0.0	202.8	50.0	101.6	285572	86.0
0.0	203.3	50.0	101.2	284211	85.7
0.0	203.8	50.0	100.4	281995	85.0
0.0	204.3	50.0	99.3	279097	84.1
0.0	204.8	50.0	98.1	275740	83.2
0.0	205.3	50.0	96.5	271190	81.8
0.0	205.8	50.0	94.6	265755	80.1
0.0	206.3	50.0	92.2	258903	78.0
0.0	206.8	50.0	89.2	250507	75.4
0.0	207.3	50.0	85.3	239657	72.1
0.0	207.9	50.0	81.1	227924	68.7
0.0	208.4	50.0	76.6	215212	64.8
0.0	208.9	50.0	71.7	201558	60.7
0.0	209.4	50.0	66.9	188080	56.7
0.0	209.9	50.0	61.7	173468	52.3
0.0	210.4	50.0	56.5	158667	47.8
0.0	210.9	50.0	51.5	144569	43.6
0.0	211.4	50.0	46.5	130735	39.3
0.0	211.9	50.0	41.8	117561	35.4
0.0	212.4	50.0	37.6	105500	31.8
0.0	212.9	50.0	33.6	94478	28.5
0.0	213.4	50.0	30.2	84959	25.6
0.0	213.9	50.0	27.5	77325	23.3
0.0	214.4	50.0	25.1	70621	21.3
0.0	214.9	50.0	23.1	64951	19.6
0.0	215.4	50.0	21.5	60524	18.2
0.0	215.9	50.0	20.1	56539	17.0
0.0	216.4	50.0	19.0	53352	16.1
0.0	216.9	50.0	18.1	50737	15.3
0.0	217.4	50.0	17.2	48451	14.6
0.0	217.9	50.0	16.6	46496	14.0
0.0	218.4	50.0	16.1	45117	13.6
0.0	218.9	50.0	15.5	43638	13.1
0.0	219.4	50.0	15.1	42407	12.8
0.0	219.9	50.0	14.7	41387	12.5
0.0	220.5	50.0	14.3	40155	12.1
0.0	221.0	50.0	14.1	39706	12.0
0.0	221.5	50.0	13.7	38604	11.6
0.0	222.0	50.0	13.5	37937	11.4
0.0	222.5	50.0	13.3	37417	11.3
0.0	223.0	50.0	13.1	36732	11.1
0.0	223.5	50.0	12.9	36112	10.9
0.0	223.5	50.0	12.8	35996	11.0
0.0	223.5	50.0	13.0	36450	11.0
0.0	224.0	50.0	12.6	35401	10.8
0.0	224.8	50.0	12.2	34248	10.4
0.0	225.4	50.0	11.9	33571	10.2
0.0	225.9	50.0	11.8	33258	10.1
0.0	226.4	50.0	11.8	33165	10.1
0.0	226.8	50.0	11.7	32803	10.0
0.0	227.3	50.0	11.5	32220	9.8
0.0	227.8	50.0	11.3	31762	9.6
0.0	228.3	50.0	11.2	31366	9.5
0.0	228.8	50.0	11.1	31203	9.5
0.0	229.3	50.0	11.0	30831	9.3
0.0	230.0	50.0	10.8	30331	9.2


