Patient Name: Water, Phantom
Patient ID: WP001
Plan: QA1-6MV
Course: C1
Date: 06 October 2020 11:39:20 AM
Exported by: alanphys

Start: (-0.14, 0.38, 0.00)
End:   (-0.14, 29.63, 0.00)


12.300000	87.859598
12.325000	87.756892
12.350000	87.654187
12.375000	87.551481
12.400000	87.448776
12.425000	87.346070
12.450000	87.243364
12.475000	87.140659
12.500000	87.037953
12.525000	86.935224
12.550000	86.832490
12.575000	86.729757
12.600000	86.627023
12.625000	86.524290
12.650000	86.421557
12.675000	86.318823
12.700000	86.216090
12.725000	86.113356
12.750000	86.010623
12.775000	85.905223
12.800000	85.799366
12.825000	85.693509
12.850000	85.587652
12.875000	85.481795
12.900000	85.375938
12.925000	85.270080
12.950000	85.164223
12.975000	85.058366
13.000000	84.952509
13.025000	84.845498
13.050000	84.738290
13.075000	84.631081
13.100000	84.523873
13.125000	84.416664
13.150000	84.309456
13.175000	84.202247
13.200000	84.095038
13.225000	83.987830
13.250000	83.880621
13.275000	83.776483
13.300000	83.672872
13.325000	83.569261
13.350000	83.465650
13.375000	83.362039
13.400000	83.258428
13.425000	83.154817
13.450000	83.051206
13.475000	82.947595
13.500000	82.843984
13.525000	82.744216
13.550000	82.645107
13.575000	82.545998
13.600000	82.446889
13.625000	82.347780
13.650000	82.248671
13.675000	82.149562
13.700000	82.050453
13.725000	81.951344
13.750000	81.852235
13.775000	81.751211
13.800000	81.649857
13.825000	81.548504
13.850000	81.447151
13.875000	81.345798
13.900000	81.244444
13.925000	81.143091
13.950000	81.041738
13.975000	80.940385
14.000000	80.839031
14.025000	80.735370
14.050000	80.631312
14.075000	80.527254
14.100000	80.423196
14.125000	80.319138
14.150000	80.215080
14.175000	80.111022
14.200000	80.006964
14.225000	79.902906
14.250000	79.798848
14.275000	79.696718
14.300000	79.594917
14.325000	79.493117
14.350000	79.391317
14.375000	79.289517
14.400000	79.187717
14.425000	79.085917
14.450000	78.984117
14.475000	78.882317
14.500000	78.780516
14.525000	78.681406
14.550000	78.582758
14.575000	78.484109
14.600000	78.385461
14.625000	78.286812
14.650000	78.188163
14.675000	78.089515
14.700000	77.990866
14.725000	77.892218
14.750000	77.793569
14.775000	77.696455
14.800000	77.599605
14.825000	77.502755
14.850000	77.405905
14.875000	77.309054
14.900000	77.212204
14.925000	77.115354
14.950000	77.018504
14.975000	76.921653
15.000000	76.824803
15.025000	76.729107
15.050000	76.633609
15.075000	76.538111
15.100000	76.442613
15.125000	76.347115
15.150000	76.251618
15.175000	76.156120
15.200000	76.060622
15.225000	75.965124
15.250000	75.869626
15.275000	75.776793
15.300000	75.684418
15.325000	75.592043
15.350000	75.499668
15.375000	75.407293
15.400000	75.314918
15.425000	75.222543
15.450000	75.130167
15.475000	75.037792
15.500000	74.945417
15.525000	74.855755
15.550000	74.766558
15.575000	74.677362
15.600000	74.588165
15.625000	74.498968
15.650000	74.409772
15.675000	74.320575
15.700000	74.231379
15.725000	74.142182
15.750000	74.052985
15.775000	73.963408
15.800000	73.873766
15.825000	73.784123
15.850000	73.694480
15.875000	73.604838
15.900000	73.515195
15.925000	73.425553
15.950000	73.335910
15.975000	73.246267
16.000000	73.156625
16.025000	73.065055
16.050000	72.973155
16.075000	72.881254
16.100000	72.789354
16.125000	72.697454
16.150000	72.605553
16.175000	72.513653
16.200000	72.421753
16.225000	72.329852
16.250000	72.237952
16.275000	72.145289
16.300000	72.052494
16.325000	71.959700
16.350000	71.866906
16.375000	71.774112
16.400000	71.681318
16.425000	71.588524
16.450000	71.495730
16.475000	71.402935
16.500000	71.310141
16.525000	71.218478
16.550000	71.127010
16.575000	71.035541
16.600000	70.944072
16.625000	70.852603
16.650000	70.761134
16.675000	70.669666
16.700000	70.578197
16.725000	70.486728
16.750000	70.395259
16.775000	70.306110
16.800000	70.217360
16.825000	70.128609
16.850000	70.039859
16.875000	69.951108
16.900000	69.862357
16.925000	69.773607
16.950000	69.684856
16.975000	69.596105
17.000000	69.507355
17.025000	69.421722
17.050000	69.336625
17.075000	69.251528
17.100000	69.166430
17.125000	69.081333
17.150000	68.996236
17.175000	68.911138
17.200000	68.826041
17.225000	68.740944
17.250000	68.655846
17.275000	68.571867
17.300000	68.488080
17.325000	68.404293
17.350000	68.320505
17.375000	68.236718
17.400000	68.152931
17.425000	68.069144
17.450000	67.985356
17.475000	67.901569
17.500000	67.817782
17.525000	67.732816
17.550000	67.647649
17.575000	67.562481
17.600000	67.477314
17.625000	67.392147
17.650000	67.306979
17.675000	67.221812
17.700000	67.136644
17.725000	67.051477
17.750000	66.966309
17.775000	66.880011
17.800000	66.793519
17.825000	66.707027
17.850000	66.620535
17.875000	66.534043
17.900000	66.447552
17.925000	66.361060
17.950000	66.274568
17.975000	66.188076
18.000000	66.101584
18.025000	66.016246
18.050000	65.931106
18.075000	65.845967
18.100000	65.760827
18.125000	65.675688
18.150000	65.590548
18.175000	65.505408
18.200000	65.420269
18.225000	65.335129
18.250000	65.249990
18.275000	65.167920
18.300000	65.086377
18.325000	65.004834
18.350000	64.923291
18.375000	64.841748
18.400000	64.760205
18.425000	64.678662
18.450000	64.597119
18.475000	64.515576
18.500000	64.434033
18.525000	64.355192
18.550000	64.276814
18.575000	64.198436
18.600000	64.120058
18.625000	64.041680
18.650000	63.963302
18.675000	63.884924
18.700000	63.806546
18.725000	63.728168
18.750000	63.649790
18.775000	63.570639
18.800000	63.491355
18.825000	63.412070
18.850000	63.332786
18.875000	63.253502
18.900000	63.174217
18.925000	63.094933
18.950000	63.015649
18.975000	62.936365
19.000000	62.857080
19.025000	62.775107
19.050000	62.692672
19.075000	62.610237
19.100000	62.527802
19.125000	62.445367
19.150000	62.362932
19.175000	62.280497
19.200000	62.198062
19.225000	62.115627
19.250000	62.033193
19.275000	61.950758
19.300000	61.868323
19.325000	61.785888
19.350000	61.703453
19.375000	61.621018
19.400000	61.538583
19.425000	61.456148
19.450000	61.373713
19.475000	61.291278
19.500000	61.208843
19.525000	61.127563
19.550000	61.046480
19.575000	60.965397
19.600000	60.884315
19.625000	60.803232
19.650000	60.722150
19.675000	60.641067
19.700000	60.559984
19.725000	60.478902
19.750000	60.397819
19.775000	60.317891
19.800000	60.238161
19.825000	60.158430
19.850000	60.078700
19.875000	59.998970
19.900000	59.919240
19.925000	59.839509
19.950000	59.759779
19.975000	59.680049
20.000000	59.600319
20.025000	59.525181
20.050000	59.450831
20.075000	59.376481
20.100000	59.302132
20.125000	59.227782
20.150000	59.153432
20.175000	59.079083
20.200000	59.004733
20.225000	58.930383
20.250000	58.856033
20.275000	58.784778
20.300000	58.714054
20.325000	58.643330
20.350000	58.572605
20.375000	58.501881
20.400000	58.431157
20.425000	58.360432
20.450000	58.289708
20.475000	58.218984
20.500000	58.148260
20.525000	58.077560
20.550000	58.006864
20.575000	57.936169
20.600000	57.865473
20.625000	57.794778
20.650000	57.724082
20.675000	57.653387
20.700000	57.582691
20.725000	57.511996
20.750000	57.441300
20.775000	57.369021
20.800000	57.296469
20.825000	57.223918
20.850000	57.151367
20.875000	57.078815
20.900000	57.006264
20.925000	56.933713
20.950000	56.861161
20.975000	56.788610
21.000000	56.716059
21.025000	56.642758
21.050000	56.569329
21.075000	56.495900
21.100000	56.422471
21.125000	56.349042
21.150000	56.275613
21.175000	56.202184
21.200000	56.128755
21.225000	56.055327
21.250000	55.981898
21.275000	55.908850
21.300000	55.835868
21.325000	55.762886
21.350000	55.689904
21.375000	55.616922
21.400000	55.543940
21.425000	55.470958
21.450000	55.397976
21.475000	55.324994
21.500000	55.252011
21.525000	55.179422
21.550000	55.106899
21.575000	55.034376
21.600000	54.961854
21.625000	54.889331
21.650000	54.816809
21.675000	54.744286
21.700000	54.671763
21.725000	54.599241
21.750000	54.526718
21.775000	54.456503
21.800000	54.386684
21.825000	54.316866
21.850000	54.247047
21.875000	54.177228
21.900000	54.107409
21.925000	54.037590
21.950000	53.967772
21.975000	53.897953
22.000000	53.828134
22.025000	53.761410
22.050000	53.695218
22.075000	53.629025
22.100000	53.562833
22.125000	53.496640
22.150000	53.430448
22.175000	53.364255
22.200000	53.298063
22.225000	53.231870
22.250000	53.165678
22.275000	53.101745
22.300000	53.038201
22.325000	52.974656
22.350000	52.911112
22.375000	52.847567
22.400000	52.784023
22.425000	52.720478
22.450000	52.656934
22.475000	52.593389
22.500000	52.529845
22.525000	52.465194
22.550000	52.400352
22.575000	52.335511
22.600000	52.270670
22.625000	52.205829
22.650000	52.140988
22.675000	52.076147
22.700000	52.011306
22.725000	51.946465
22.750000	51.881624
22.775000	51.815581
22.800000	51.749332
22.825000	51.683083
22.850000	51.616833
22.875000	51.550584
22.900000	51.484335
22.925000	51.418086
22.950000	51.351837
22.975000	51.285588
23.000000	51.219338
23.025000	51.152732
23.050000	51.086065
23.075000	51.019398
23.100000	50.952731
23.125000	50.886063
23.150000	50.819396
23.175000	50.752729
23.200000	50.686062
23.225000	50.619394
23.250000	50.552727
23.275000	50.487987
23.300000	50.423577
23.325000	50.359168
23.350000	50.294758
23.375000	50.230349
23.400000	50.165939
23.425000	50.101530
23.450000	50.037120
23.475000	49.972711
23.500000	49.908301
23.525000	49.845392
23.550000	49.782741
23.575000	49.720089
23.600000	49.657437
23.625000	49.594786
23.650000	49.532134
23.675000	49.469483
23.700000	49.406831
23.725000	49.344179
23.750000	49.281528
23.775000	49.217781
23.800000	49.153846
23.825000	49.089911
23.850000	49.025977
23.875000	48.962042
23.900000	48.898107
23.925000	48.834173
23.950000	48.770238
23.975000	48.706303
24.000000	48.642368
24.025000	48.577636
24.050000	48.512767
24.075000	48.447898
24.100000	48.383029
24.125000	48.318160
24.150000	48.253292
24.175000	48.188423
24.200000	48.123554
24.225000	48.058685
24.250000	47.993816
24.275000	47.930482
24.300000	47.867411
24.325000	47.804340
24.350000	47.741270
24.375000	47.678199
24.400000	47.615129
24.425000	47.552058
24.450000	47.488987
24.475000	47.425917
24.500000	47.362846
24.525000	47.301703
24.550000	47.240891
24.575000	47.180079
24.600000	47.119267
24.625000	47.058455
24.650000	46.997643
24.675000	46.936831
24.700000	46.876020
24.725000	46.815208
24.750000	46.754396
24.775000	46.695130
24.800000	46.636130
24.825000	46.577130
24.850000	46.518130
24.875000	46.459130
24.900000	46.400129
24.925000	46.341129
24.950000	46.282129
24.975000	46.223129
25.000000	46.164129
25.025000	46.106653
25.050000	46.049438
25.075000	45.992224
25.100000	45.935010
25.125000	45.877795
25.150000	45.820581
25.175000	45.763366
25.200000	45.706152
25.225000	45.648938
25.250000	45.591723
25.275000	45.536054
25.300000	45.480651
25.325000	45.425247
25.350000	45.369844
25.375000	45.314440
25.400000	45.259037
25.425000	45.203633
25.450000	45.148230
25.475000	45.092826
25.500000	45.037423
25.525000	44.982782
25.550000	44.928272
25.575000	44.873763
25.600000	44.819253
25.625000	44.764743
25.650000	44.710234
25.675000	44.655724
25.700000	44.601214
25.725000	44.546704
25.750000	44.492195
25.775000	44.434995
25.800000	44.377334
25.825000	44.319672
25.850000	44.262011
25.875000	44.204350
25.900000	44.146688
25.925000	44.089027
25.950000	44.031366
25.975000	43.973705
26.000000	43.916043
26.025000	43.856847
26.050000	43.797388
26.075000	43.737928
26.100000	43.678468
26.125000	43.619009
26.150000	43.559549
26.175000	43.500089
26.200000	43.440630
26.225000	43.381170
26.250000	43.321711
26.275000	43.264535
26.300000	43.207751
26.325000	43.150968
26.350000	43.094184
26.375000	43.037400
26.400000	42.980616
26.425000	42.923833
26.450000	42.867049
26.475000	42.810265
26.500000	42.753482
26.525000	42.698638
26.550000	42.644127
26.575000	42.589617
26.600000	42.535106
26.625000	42.480595
26.650000	42.426085
26.675000	42.371574
26.700000	42.317064
26.725000	42.262553
26.750000	42.208042
26.775000	42.153925
26.800000	42.099874
26.825000	42.045824
26.850000	41.991774
26.875000	41.937723
26.900000	41.883673
26.925000	41.829623
26.950000	41.775573
26.975000	41.721522
27.000000	41.667472
27.025000	41.614588
27.050000	41.561905
27.075000	41.509221
27.100000	41.456538
27.125000	41.403854
27.150000	41.351171
27.175000	41.298487
27.200000	41.245804
27.225000	41.193120
27.250000	41.140436
27.275000	41.089632
27.300000	41.039149
27.325000	40.988667
27.350000	40.938184
27.375000	40.887702
27.400000	40.837220
27.425000	40.786737
27.450000	40.736255
27.475000	40.685772
27.500000	40.635290
27.525000	40.584476
27.550000	40.533605
27.575000	40.482734
27.600000	40.431864
27.625000	40.380993
27.650000	40.330122
27.675000	40.279251
27.700000	40.228380
27.725000	40.177509
27.750000	40.126639
27.775000	40.074588
27.800000	40.022335
27.825000	39.970082
27.850000	39.917830
27.875000	39.865577
27.900000	39.813324
27.925000	39.761071
27.950000	39.708818
27.975000	39.656565
28.000000	39.604312
28.025000	39.552037
28.050000	39.499757
28.075000	39.447477
28.100000	39.395197
28.125000	39.342917
28.150000	39.290637
28.175000	39.238358
28.200000	39.186078
28.225000	39.133798
28.250000	39.081518
28.275000	39.031559
28.300000	38.981998
28.325000	38.932438
28.350000	38.882877
28.375000	38.833316
28.400000	38.783755
28.425000	38.734195
28.450000	38.684634
28.475000	38.635073
28.500000	38.585512
28.525000	38.538676
28.550000	38.492307
28.575000	38.445938
28.600000	38.399570
28.625000	38.353201
28.650000	38.306832
28.675000	38.260463
28.700000	38.214095
28.725000	38.167726
28.750000	38.121357
28.775000	38.075322
28.800000	38.029343
28.825000	37.983364
28.850000	37.937386
28.875000	37.891407
28.900000	37.845429
28.925000	37.799450
28.950000	37.753472
28.975000	37.707493
29.000000	37.661515
29.025000	37.613644
29.050000	37.565448
29.075000	37.517252
29.100000	37.469056
29.125000	37.420860
29.150000	37.372665
29.175000	37.324469
29.200000	37.276273
29.225000	37.228077
29.250000	37.179881
