10-8-2005 21:20:16

Radiation device:	U03 Accelerator
Energy:	6 MeV
Controller:	CU500E
Measurement device:	BlueWP484841
Field detector:	Diode
Reference detector:	Undefined
SAD:	1000 mm
SSD:	950 mm
Field size:	105 x 105 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Crossline
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	-56.2	14.0	769.6	0	0.0
0.0	-55.7	14.0	851.8	0	0.0
0.0	-55.2	14.0	946.8	0	0.0
0.0	-54.9	14.0	992.4	0	0.0
0.0	-54.5	14.0	1077.2	0	0.0
0.0	-54.0	14.0	1170.8	0	0.0
0.0	-53.6	14.0	1226.5	0	0.0
0.0	-53.2	14.0	1327.8	0	0.0
0.0	-52.7	14.0	1420.2	0	0.0
0.0	-52.4	14.0	1478.4	0	0.0
0.0	-52.1	14.0	1516.4	0	0.0
0.0	-51.7	14.0	1573.4	0	0.0
0.0	-51.4	14.0	1613.9	0	0.0
0.0	-51.1	14.0	1662.0	0	0.0
0.0	-50.8	14.0	1694.9	0	0.0
0.0	-50.4	14.0	1755.6	0	0.0
0.0	-50.1	14.0	1791.1	0	0.0
0.0	-49.8	14.0	1815.1	0	0.0
0.0	-49.4	14.0	1865.8	0	0.0
0.0	-48.9	14.0	1911.3	0	0.0
0.0	-48.6	14.0	1927.8	0	0.0
0.0	-48.1	14.0	1965.8	0	0.0
0.0	-47.8	14.0	1982.2	0	0.0
0.0	-47.5	14.0	2001.2	0	0.0
0.0	-47.1	14.0	2015.1	0	0.0
0.0	-46.6	14.0	2045.5	0	0.0
0.0	-46.3	14.0	2058.2	0	0.0
0.0	-46.0	14.0	2070.8	0	0.0
0.0	-45.5	14.0	2083.5	0	0.0
0.0	-45.2	14.0	2091.1	0	0.0
0.0	-44.9	14.0	2107.5	0	0.0
0.0	-44.5	14.0	2110.1	0	0.0
0.0	-44.0	14.0	2115.1	0	0.0
0.0	-43.7	14.0	2129.1	0	0.0
0.0	-43.4	14.0	2139.2	0	0.0
0.0	-43.0	14.0	2130.3	0	0.0
0.0	-42.7	14.0	2134.1	0	0.0
0.0	-42.2	14.0	2149.3	0	0.0
0.0	-41.7	14.0	2140.5	0	0.0
0.0	-41.4	14.0	2159.4	0	0.0
0.0	-41.0	14.0	2177.2	0	0.0
0.0	-40.7	14.0	2169.6	0	0.0
0.0	-40.4	14.0	2175.9	0	0.0
0.0	-39.9	14.0	2170.8	0	0.0
0.0	-39.4	14.0	2175.9	0	0.0
0.0	-39.1	14.0	2174.6	0	0.0
0.0	-38.8	14.0	2184.8	0	0.0
0.0	-38.4	14.0	2183.5	0	0.0
0.0	-38.1	14.0	2179.7	0	0.0
0.0	-37.8	14.0	2184.8	0	0.0
0.0	-37.4	14.0	2188.6	0	0.0
0.0	-37.1	14.0	2183.5	0	0.0
0.0	-36.8	14.0	2197.4	0	0.0
0.0	-36.5	14.0	2193.6	0	0.0
0.0	-36.1	14.0	2187.3	0	0.0
0.0	-35.8	14.0	2189.8	0	0.0
0.0	-35.5	14.0	2192.4	0	0.0
0.0	-35.1	14.0	2181.0	0	0.0
0.0	-34.6	14.0	2175.9	0	0.0
0.0	-34.3	14.0	2175.9	0	0.0
0.0	-33.8	14.0	2174.6	0	0.0
0.0	-33.5	14.0	2191.1	0	0.0
0.0	-33.0	14.0	2193.6	0	0.0
0.0	-32.7	14.0	2184.8	0	0.0
0.0	-32.3	14.0	2183.5	0	0.0
0.0	-31.7	14.0	2172.1	0	0.0
0.0	-31.3	14.0	2187.3	0	0.0
0.0	-31.0	14.0	2168.3	0	0.0
0.0	-30.7	14.0	2177.2	0	0.0
0.0	-30.2	14.0	2178.4	0	0.0
0.0	-29.7	14.0	2177.2	0	0.0
0.0	-29.4	14.0	2187.3	0	0.0
0.0	-29.1	14.0	2173.4	0	0.0
0.0	-28.7	14.0	2160.7	0	0.0
0.0	-28.4	14.0	2174.6	0	0.0
0.0	-27.9	14.0	2177.2	0	0.0
0.0	-27.4	14.0	2179.7	0	0.0
0.0	-27.1	14.0	2188.6	0	0.0
0.0	-26.7	14.0	2173.4	0	0.0
0.0	-26.1	14.0	2164.5	0	0.0
0.0	-25.8	14.0	2189.8	0	0.0
0.0	-25.4	14.0	2158.2	0	0.0
0.0	-25.1	14.0	2174.6	0	0.0
0.0	-24.8	14.0	2177.2	0	0.0
0.0	-24.5	14.0	2174.6	0	0.0
0.0	-24.1	14.0	2179.7	0	0.0
0.0	-23.8	14.0	2177.2	0	0.0
0.0	-23.3	14.0	2172.1	0	0.0
0.0	-23.0	14.0	2165.8	0	0.0
0.0	-22.6	14.0	2170.8	0	0.0
0.0	-22.2	14.0	2160.7	0	0.0
0.0	-21.8	14.0	2169.6	0	0.0
