1-2-2013 15:51:04

Radiation device:	U03 Accelerator
Energy:	10 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	300 x 300 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Inline
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
93.2	0.0	50.0	2866.2	172838	2846.4
93.7	0.0	50.0	2861.6	172561	2850.4
94.2	0.0	50.0	2908.9	175414	2869.6
94.7	0.0	50.0	2900.6	174914	2897.0
95.2	0.0	50.0	2894.6	174553	2869.7
95.7	0.0	50.0	2900.7	174922	2893.8
96.3	0.0	50.0	2924.2	176337	2922.1
96.8	0.0	50.0	2931.2	176763	2917.5
97.3	0.0	50.0	2933.6	176904	2922.0
97.8	0.0	50.0	2948.9	177830	2939.6
98.3	0.0	50.0	2949.1	177842	2940.6
98.8	0.0	50.0	2954.9	178190	2947.0
99.3	0.0	50.0	2961.4	178583	2947.6
99.8	0.0	50.0	2973.0	179278	2970.9
100.3	0.0	50.0	2991.2	180379	2965.4
100.9	0.0	50.0	3015.5	181842	3005.6
101.3	0.0	50.0	3006.4	181294	2989.6
101.9	0.0	50.0	3014.5	181785	3009.6
102.4	0.0	50.0	3039.5	183289	3015.0
102.9	0.0	50.0	3028.5	182630	3007.9
103.4	0.0	50.0	3055.4	184250	3043.7
103.9	0.0	50.0	3065.9	184883	3052.4
104.5	0.0	50.0	3079.7	185713	3053.9
104.9	0.0	50.0	3089.0	186276	3073.4
105.5	0.0	50.0	3075.6	185470	3051.6
106.0	0.0	50.0	3125.1	188451	3087.7
106.5	0.0	50.0	3123.0	188326	3104.3
107.0	0.0	50.0	3143.5	189563	3099.1
107.5	0.0	50.0	3142.7	189513	3113.9
108.1	0.0	50.0	3119.1	188093	3103.8
108.5	0.0	50.0	3161.4	190644	3135.6
109.1	0.0	50.0	3166.3	190939	3135.8
109.6	0.0	50.0	3176.8	191573	3160.7
110.1	0.0	50.0	3190.6	192404	3189.1
110.6	0.0	50.0	3198.7	192892	3191.3
111.1	0.0	50.0	3194.2	192619	3171.1
111.7	0.0	50.0	3219.5	194144	3189.3
112.2	0.0	50.0	3208.2	193463	3199.0
112.7	0.0	50.0	3225.3	194492	3199.6
113.2	0.0	50.0	3236.2	195153	3216.6
113.7	0.0	50.0	3247.4	195825	3221.0
114.2	0.0	50.0	3272.8	197361	3250.4
114.8	0.0	50.0	3270.3	197207	3257.5
115.3	0.0	50.0	3284.7	198078	3274.0
115.8	0.0	50.0	3292.8	198564	3276.5
116.3	0.0	50.0	3290.0	198396	3270.8
116.9	0.0	50.0	3323.0	200385	3301.1
117.3	0.0	50.0	3327.2	200637	3318.5
117.9	0.0	50.0	3355.1	202324	3333.9
118.4	0.0	50.0	3345.2	201722	3335.3
118.9	0.0	50.0	3349.0	201954	3343.6
119.4	0.0	50.0	3372.8	203390	3368.2
119.9	0.0	50.0	3392.0	204548	3378.7
120.4	0.0	50.0	3396.6	204826	3353.2
120.9	0.0	50.0	3398.9	204964	3380.1
121.4	0.0	50.0	3418.6	206150	3397.0
121.9	0.0	50.0	3434.1	207086	3408.8
122.5	0.0	50.0	3443.1	207629	3422.1
123.0	0.0	50.0	3440.3	207460	3424.0
123.5	0.0	50.0	3474.9	209549	3431.7
124.1	0.0	50.0	3487.8	210323	3468.7
124.5	0.0	50.0	3479.8	209841	3445.8
125.0	0.0	50.0	3514.5	211933	3476.4
125.6	0.0	50.0	3502.2	211194	3453.7
126.1	0.0	50.0	3517.5	212113	3485.5
126.6	0.0	50.0	3536.5	213261	3510.5
127.1	0.0	50.0	3545.5	213805	3525.7
127.7	0.0	50.0	3559.8	214665	3539.0
128.1	0.0	50.0	3555.4	214400	3532.0
128.7	0.0	50.0	3576.4	215669	3529.2
129.2	0.0	50.0	3587.7	216351	3556.3
129.7	0.0	50.0	3590.5	216520	3560.4
130.2	0.0	50.0	3586.6	216285	3549.4
130.7	0.0	50.0	3599.2	217042	3562.4
131.2	0.0	50.0	3598.4	216994	3594.3
131.7	0.0	50.0	3624.2	218553	3598.3
132.3	0.0	50.0	3621.9	218414	3611.7
132.8	0.0	50.0	3646.1	219868	3626.5
133.3	0.0	50.0	3661.3	220784	3639.8
133.7	0.0	50.0	3647.4	219946	3644.3
134.3	0.0	50.0	3690.7	222562	3657.5
134.8	0.0	50.0	3677.4	221755	3678.4
135.3	0.0	50.0	3679.2	221866	3667.8
135.8	0.0	50.0	3704.4	223387	3671.4
136.3	0.0	50.0	3707.6	223581	3697.5
136.9	0.0	50.0	3736.2	225303	3723.7
137.3	0.0	50.0	3740.6	225570	3713.5
137.9	0.0	50.0	3751.9	226252	3723.3
138.4	0.0	50.0	3750.4	226161	3744.3
138.9	0.0	50.0	3743.9	225770	3732.9
139.4	0.0	50.0	3765.1	227047	3758.7
139.9	0.0	50.0	3792.3	228686	3746.2
140.5	0.0	50.0	3796.3	228927	3762.1
141.0	0.0	50.0	3807.1	229581	3764.0
141.5	0.0	50.0	3819.9	230349	3787.2
142.0	0.0	50.0	3814.4	230022	3769.7
142.5	0.0	50.0	3843.1	231753	3810.1
143.0	0.0	50.0	3828.3	230859	3803.3
143.5	0.0	50.0	3858.4	232676	3821.3
144.1	0.0	50.0	3874.7	233654	3809.7
144.6	0.0	50.0	3853.9	232400	3826.7
145.1	0.0	50.0	3877.7	233837	3842.2
145.6	0.0	50.0	3866.1	233139	3841.0
146.1	0.0	50.0	3897.4	235026	3857.8
146.6	0.0	50.0	3873.5	233585	3840.7
147.2	0.0	50.0	3855.1	232474	3827.4
147.7	0.0	50.0	3859.6	232744	3801.5
148.2	0.0	50.0	3855.2	232477	3833.2
148.7	0.0	50.0	3842.5	231717	3825.8
149.2	0.0	50.0	3820.4	230383	3786.5
149.7	0.0	50.0	3806.3	229534	3778.8
150.2	0.0	50.0	3785.8	228293	3757.4
150.7	0.0	50.0	3782.4	228088	3762.6
151.3	0.0	50.0	3728.6	224846	3684.7
151.7	0.0	50.0	3692.6	222676	3648.6
152.3	0.0	50.0	3618.8	218224	3596.8
152.8	0.0	50.0	3518.5	212176	3532.9
153.3	0.0	50.0	3446.3	207820	3424.7
153.8	0.0	50.0	3320.6	200241	3308.2
154.4	0.0	50.0	3196.9	192781	3159.4
154.9	0.0	50.0	3036.4	183102	3034.2
155.4	0.0	50.0	2884.3	173934	2865.8
155.9	0.0	50.0	2666.5	160798	2639.1
156.5	0.0	50.0	2437.0	146960	2429.2
156.9	0.0	50.0	2253.8	135911	2234.1
157.4	0.0	50.0	2028.0	122296	2016.2
158.0	0.0	50.0	1802.8	108714	1795.6
158.5	0.0	50.0	1598.7	96407	1590.5
159.0	0.0	50.0	1415.2	85341	1411.6
159.5	0.0	50.0	1216.9	73386	1211.9
160.0	0.0	50.0	1052.9	63494	1042.2
160.5	0.0	50.0	928.4	55986	919.4
161.0	0.0	50.0	815.6	49182	804.9
161.6	0.0	50.0	743.6	44843	736.2
162.1	0.0	50.0	674.5	40675	670.6
162.6	0.0	50.0	623.5	37598	615.4
163.1	0.0	50.0	583.1	35165	576.6
163.6	0.0	50.0	547.5	33019	545.8
164.1	0.0	50.0	522.3	31498	516.3
164.6	0.0	50.0	489.6	29522	485.6
165.2	0.0	50.0	468.0	28219	462.8
165.7	0.0	50.0	449.3	27093	443.1
166.2	0.0	50.0	434.1	26178	429.7
166.7	0.0	50.0	406.5	24512	405.4
167.2	0.0	50.0	398.5	24032	394.8
167.7	0.0	50.0	383.4	23122	381.3
168.2	0.0	50.0	370.8	22363	367.4
168.8	0.0	50.0	367.2	22145	364.9
169.3	0.0	50.0	348.4	21009	346.5
169.8	0.0	50.0	346.8	20915	342.4
170.3	0.0	50.0	333.3	20102	332.0
170.8	0.0	50.0	333.9	20134	330.8
171.3	0.0	50.0	325.4	19625	322.5
171.9	0.0	50.0	314.6	18972	312.9
172.4	0.0	50.0	305.9	18446	303.7
172.9	0.0	50.0	305.4	18415	303.3
173.3	0.0	50.0	295.7	17831	293.9
173.9	0.0	50.0	290.2	17499	289.0
174.4	0.0	50.0	284.9	17179	283.5
174.9	0.0	50.0	282.0	17004	279.7
175.4	0.0	50.0	289.3	17444	287.0
175.9	0.0	50.0	277.0	16701	274.7
176.5	0.0	50.0	272.1	16410	270.3
177.0	0.0	50.0	266.5	16072	265.9
177.4	0.0	50.0	263.6	15894	261.3
177.3	0.0	50.0	264.9	15977	262.6
177.5	0.0	50.0	261.9	15794	259.4


