1-2-2013 16:09:48

Radiation device:	U03 Accelerator
Energy:	10 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	300 x 300 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Crossline
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	89.0	50.0	815.8	49195	667.0
0.0	89.5	50.0	816.7	49249	667.3
0.0	90.1	50.0	815.0	49146	668.9
0.0	90.6	50.0	817.1	49273	668.8
0.0	91.1	50.0	816.0	49208	662.4
0.0	91.6	50.0	798.6	48157	653.6
0.0	92.1	50.0	803.7	48466	658.0
0.0	92.6	50.0	804.6	48521	658.1
0.0	93.1	50.0	802.6	48397	652.5
0.0	93.7	50.0	798.6	48157	649.4
0.0	94.2	50.0	782.7	47200	637.7
0.0	94.7	50.0	792.0	47760	644.3
0.0	95.2	50.0	786.5	47430	641.5
0.0	95.7	50.0	782.5	47187	640.0
0.0	96.2	50.0	775.2	46749	633.1
0.0	96.7	50.0	777.2	46868	632.5
0.0	97.3	50.0	773.4	46637	631.6
0.0	97.8	50.0	767.2	46263	627.4
0.0	98.2	50.0	767.6	46291	628.7
0.0	98.8	50.0	751.5	45316	616.9
0.0	99.3	50.0	755.2	45541	615.7
0.0	99.8	50.0	755.6	45565	620.7
0.0	100.3	50.0	754.1	45476	616.3
0.0	100.8	50.0	737.4	44467	604.7
0.0	101.4	50.0	737.6	44477	604.5
0.0	101.9	50.0	736.6	44419	601.6
0.0	102.4	50.0	735.6	44357	602.0
0.0	102.9	50.0	733.0	44199	596.1
0.0	103.4	50.0	728.5	43928	594.7
0.0	104.0	50.0	721.7	43522	591.5
0.0	104.5	50.0	729.1	43965	598.7
0.0	105.0	50.0	719.0	43359	592.5
0.0	105.5	50.0	719.4	43385	588.6
0.0	106.0	50.0	717.3	43254	586.3
0.0	106.6	50.0	704.2	42468	577.6
0.0	107.0	50.0	708.9	42749	579.8
0.0	107.5	50.0	713.0	42996	578.9
0.0	108.1	50.0	698.4	42118	573.4
0.0	108.6	50.0	701.9	42326	573.7
0.0	109.1	50.0	698.8	42139	573.0
0.0	109.6	50.0	692.5	41758	563.2
0.0	110.1	50.0	693.9	41842	567.8
0.0	110.6	50.0	685.6	41343	558.7
0.0	111.1	50.0	692.6	41769	563.8
0.0	111.7	50.0	686.9	41424	559.6
0.0	112.2	50.0	686.2	41380	555.2
0.0	112.7	50.0	680.4	41029	552.3
0.0	113.2	50.0	678.6	40921	553.1
0.0	113.7	50.0	673.1	40592	547.4
0.0	114.2	50.0	678.2	40900	554.6
0.0	114.7	50.0	667.0	40223	544.4
0.0	115.3	50.0	665.4	40125	543.4
0.0	115.8	50.0	663.1	39988	541.2
0.0	116.3	50.0	660.0	39801	542.3
0.0	116.8	50.0	659.8	39790	537.3
0.0	117.3	50.0	652.6	39351	533.8
0.0	117.8	50.0	649.1	39141	530.2
0.0	118.3	50.0	648.8	39127	529.7
0.0	118.9	50.0	638.2	38482	524.2
0.0	119.4	50.0	639.1	38541	521.7
0.0	119.9	50.0	633.5	38202	522.1
0.0	120.4	50.0	633.4	38196	519.7
0.0	120.9	50.0	626.3	37767	510.2
0.0	121.4	50.0	630.1	37997	517.4
0.0	121.9	50.0	623.9	37623	509.5
0.0	122.5	50.0	623.4	37590	508.2
0.0	123.0	50.0	618.7	37312	506.6
0.0	123.5	50.0	626.1	37756	510.6
0.0	124.0	50.0	617.7	37246	506.4
0.0	124.6	50.0	615.6	37123	501.5
0.0	125.0	50.0	605.8	36534	493.5
0.0	125.5	50.0	607.4	36627	494.7
0.0	126.1	50.0	601.0	36245	492.5
0.0	126.6	50.0	607.0	36601	493.2
0.0	127.1	50.0	601.6	36277	490.1
0.0	127.6	50.0	601.8	36292	488.5
0.0	128.1	50.0	592.7	35743	483.2
0.0	128.6	50.0	599.0	36124	483.7
0.0	129.2	50.0	588.7	35499	479.9
0.0	129.7	50.0	594.9	35872	483.1
0.0	130.2	50.0	591.3	35655	479.2
0.0	130.7	50.0	580.3	34993	476.7
0.0	131.2	50.0	585.1	35286	475.6
0.0	131.8	50.0	582.6	35135	475.8
0.0	132.2	50.0	577.7	34837	471.2
0.0	132.8	50.0	575.2	34689	471.1
0.0	133.3	50.0	572.3	34509	467.3
0.0	133.8	50.0	571.7	34475	464.1
0.0	134.3	50.0	562.2	33900	459.3
0.0	134.8	50.0	559.0	33707	457.0
0.0	135.3	50.0	557.6	33622	456.8
0.0	135.8	50.0	561.2	33841	458.2
0.0	136.3	50.0	552.7	33328	453.4
0.0	136.8	50.0	549.5	33137	447.9
0.0	137.4	50.0	547.0	32984	448.9
0.0	137.9	50.0	546.6	32963	448.3
0.0	138.4	50.0	546.0	32926	447.3
0.0	138.9	50.0	545.9	32919	449.7
0.0	139.4	50.0	534.5	32230	436.6
0.0	139.9	50.0	540.4	32587	442.4
0.0	140.4	50.0	533.6	32178	437.6
0.0	141.0	50.0	525.4	31685	430.7
0.0	141.4	50.0	526.3	31735	430.2
0.0	142.0	50.0	527.2	31793	431.2
0.0	142.5	50.0	523.2	31552	431.7
0.0	143.0	50.0	521.1	31423	424.8
0.0	143.5	50.0	523.1	31544	424.6
0.0	144.1	50.0	515.6	31091	422.8
0.0	144.6	50.0	513.6	30971	420.5
0.0	145.1	50.0	508.3	30650	415.2
0.0	145.6	50.0	510.0	30757	416.3
0.0	146.2	50.0	504.9	30449	411.3
0.0	146.6	50.0	507.4	30600	412.8
0.0	147.1	50.0	496.3	29927	405.9
0.0	147.7	50.0	498.8	30079	406.3
0.0	148.2	50.0	497.1	29977	405.7
0.0	148.7	50.0	491.9	29665	400.2
0.0	149.2	50.0	487.3	29383	396.4
0.0	149.7	50.0	480.0	28944	393.1
0.0	150.2	50.0	479.6	28920	391.5
0.0	150.7	50.0	466.4	28125	381.1
0.0	151.3	50.0	467.2	28171	379.0
0.0	151.8	50.0	457.8	27605	372.3
0.0	152.3	50.0	448.2	27027	367.2
0.0	152.8	50.0	448.4	27039	365.5
0.0	153.3	50.0	437.5	26384	356.3
0.0	153.8	50.0	427.5	25778	348.3
0.0	154.3	50.0	415.5	25056	338.3
0.0	154.9	50.0	399.8	24111	326.5
0.0	155.4	50.0	377.8	22784	309.4
0.0	155.9	50.0	365.8	22060	298.0
0.0	156.4	50.0	353.3	21302	288.8
0.0	157.0	50.0	332.9	20075	272.8
0.0	157.4	50.0	316.9	19110	260.2
0.0	158.0	50.0	297.9	17966	245.5
0.0	158.5	50.0	286.1	17253	233.6
0.0	159.0	50.0	265.8	16029	217.5
0.0	159.5	50.0	260.8	15729	213.2
0.0	160.0	50.0	239.4	14436	195.3
0.0	160.6	50.0	225.3	13588	184.8
0.0	161.0	50.0	223.6	13486	182.7
0.0	161.5	50.0	213.6	12880	174.7
0.0	162.1	50.0	213.3	12860	173.9
0.0	162.6	50.0	200.3	12080	164.1
0.0	163.1	50.0	200.7	12101	164.2
0.0	163.6	50.0	192.2	11591	157.2
0.0	164.1	50.0	195.9	11811	159.9
0.0	164.6	50.0	192.6	11612	157.4
0.0	165.1	50.0	187.2	11289	152.8
0.0	165.7	50.0	176.2	10627	144.3
0.0	166.2	50.0	181.9	10967	148.4
0.0	166.7	50.0	180.8	10900	147.1
0.0	167.2	50.0	171.9	10365	140.9
0.0	167.7	50.0	179.6	10830	145.3
0.0	168.2	50.0	175.9	10607	143.1
0.0	168.7	50.0	166.8	10057	136.0
0.0	169.3	50.0	172.8	10423	140.8
0.0	169.8	50.0	165.5	9982	135.4
0.0	170.3	50.0	175.0	10551	142.2
0.0	170.8	50.0	165.4	9976	134.9
0.0	171.3	50.0	162.9	9822	133.4
0.0	171.8	50.0	165.1	9958	134.7
0.0	172.3	50.0	159.4	9612	130.5
0.0	172.9	50.0	160.6	9684	131.4
0.0	173.4	50.0	156.7	9452	127.7
0.0	173.9	50.0	158.2	9538	129.2
0.0	174.4	50.0	156.2	9418	127.9
0.0	175.0	50.0	156.8	9457	127.4
0.0	175.4	50.0	153.2	9237	125.1
0.0	176.0	50.0	147.4	8888	120.1
0.0	176.5	50.0	153.9	9282	125.8
0.0	177.0	50.0	153.0	9226	125.2
0.0	177.4	50.0	149.8	9032	122.3
0.0	177.3	50.0	143.2	8636	117.3
0.0	177.5	50.0	147.0	8862	120.3


