12/6/2013 3:12:29 PM

Radiation device:	U04 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	100 x 100 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	283.7	34.2	80280	29.1
0.0	0.0	283.2	34.3	80355	29.1
0.0	0.0	282.7	34.4	80605	29.2
0.0	0.0	282.2	34.4	80787	29.3
0.0	0.0	281.7	34.4	80711	29.3
0.0	0.0	281.2	34.7	81285	29.5
0.0	0.0	280.7	34.6	81177	29.4
0.0	0.0	280.2	34.9	81787	29.6
0.0	0.0	279.7	34.9	81842	29.6
0.0	0.0	279.1	35.0	82011	29.7
0.0	0.0	278.7	35.1	82305	29.8
0.0	0.0	278.2	35.2	82539	29.9
0.0	0.0	277.7	35.2	82608	29.9
0.0	0.0	277.2	35.3	82906	30.0
0.0	0.0	276.7	35.4	82960	30.0
0.0	0.0	276.1	35.4	83143	30.1
0.0	0.0	275.7	35.6	83600	30.2
0.0	0.0	275.2	35.7	83847	30.4
0.0	0.0	274.6	35.9	84107	30.4
0.0	0.0	274.1	36.0	84451	30.5
0.0	0.0	273.6	36.0	84546	30.5
0.0	0.0	273.1	36.1	84664	30.7
0.0	0.0	272.6	36.2	84962	30.7
0.0	0.0	272.1	36.3	85050	30.8
0.0	0.0	271.6	36.5	85575	30.9
0.0	0.0	271.1	36.7	85982	31.0
0.0	0.0	270.5	36.6	85821	31.1
0.0	0.0	270.0	36.6	85842	31.2
0.0	0.0	269.5	36.8	86397	31.3
0.0	0.0	269.0	36.9	86627	31.4
0.0	0.0	268.5	37.1	87100	31.5
0.0	0.0	268.0	37.3	87546	31.6
0.0	0.0	267.5	37.5	87921	31.8
0.0	0.0	267.0	37.3	87414	31.6
0.0	0.0	266.5	37.5	87885	31.8
0.0	0.0	266.0	37.6	88112	31.8
0.0	0.0	265.5	37.7	88382	31.9
0.0	0.0	265.0	37.7	88535	32.0
0.0	0.0	264.5	37.9	88980	32.1
0.0	0.0	264.0	38.1	89295	32.2
0.0	0.0	263.5	38.2	89523	32.3
0.0	0.0	263.0	38.1	89304	32.3
0.0	0.0	262.5	38.2	89610	32.4
0.0	0.0	261.9	38.3	89858	32.5
0.0	0.0	261.4	38.5	90273	32.6
0.0	0.0	260.9	38.6	90609	32.6
0.0	0.0	260.4	38.7	90780	32.7
0.0	0.0	259.9	38.8	91036	32.8
0.0	0.0	259.4	38.8	91070	32.8
0.0	0.0	258.9	39.0	91511	33.0
0.0	0.0	258.4	38.9	91159	33.0
0.0	0.0	257.9	38.9	91331	33.1
0.0	0.0	257.4	39.1	91690	33.2
0.0	0.0	256.9	39.4	92465	33.4
0.0	0.0	256.4	39.5	92618	33.4
0.0	0.0	255.9	39.7	93162	33.6
0.0	0.0	255.4	39.8	93347	33.6
0.0	0.0	254.9	39.9	93648	33.7
0.0	0.0	254.4	40.1	94026	33.9
0.0	0.0	253.8	40.0	93884	33.9
0.0	0.0	253.3	40.2	94249	34.1
0.0	0.0	252.8	40.4	94723	34.2
0.0	0.0	252.3	40.5	94959	34.3
0.0	0.0	251.8	40.6	95283	34.3
0.0	0.0	251.3	40.9	95968	34.6
0.0	0.0	250.8	40.9	95875	34.6
0.0	0.0	250.3	41.1	96409	34.7
0.0	0.0	249.8	41.0	96122	34.7
0.0	0.0	249.3	41.2	96577	34.8
0.0	0.0	248.8	41.3	96762	34.9
0.0	0.0	248.3	41.4	96995	34.9
0.0	0.0	247.7	41.7	97751	35.3
0.0	0.0	247.2	41.8	98012	35.3
0.0	0.0	246.7	42.0	98545	35.4
0.0	0.0	246.2	41.9	98255	35.4
0.0	0.0	245.7	42.1	98729	35.5
0.0	0.0	245.2	42.0	98473	35.5
0.0	0.0	244.7	42.2	99089	35.7
0.0	0.0	244.2	42.4	99336	35.8
0.0	0.0	243.7	42.7	100198	36.1
0.0	0.0	243.2	42.5	99686	35.9
0.0	0.0	242.7	42.8	100331	36.1
0.0	0.0	242.2	42.9	100553	36.2
0.0	0.0	241.7	42.9	100510	36.2
0.0	0.0	241.2	42.9	100691	36.3
0.0	0.0	240.6	43.3	101515	36.7
0.0	0.0	240.1	43.3	101477	36.6
0.0	0.0	239.6	43.5	102128	36.8
0.0	0.0	239.1	43.6	102282	36.8
0.0	0.0	238.6	43.8	102796	37.0
0.0	0.0	238.1	43.9	102873	37.0
0.0	0.0	237.6	44.1	103389	37.2
0.0	0.0	237.1	44.1	103485	37.2
0.0	0.0	236.6	44.2	103598	37.3
0.0	0.0	236.0	44.4	104087	37.5
0.0	0.0	235.5	44.5	104411	37.5
0.0	0.0	235.0	44.6	104619	37.6
0.0	0.0	234.5	44.7	104940	37.7
0.0	0.0	234.0	44.8	105100	37.8
0.0	0.0	233.5	44.7	104789	37.8
0.0	0.0	233.0	44.9	105252	37.9
0.0	0.0	232.5	45.1	105782	38.1
0.0	0.0	231.9	45.3	106316	38.2
0.0	0.0	231.4	45.3	106304	38.3
0.0	0.0	230.9	45.5	106696	38.4
0.0	0.0	230.4	45.7	107165	38.5
0.0	0.0	229.9	45.7	107207	38.6
0.0	0.0	229.4	45.8	107513	38.7
0.0	0.0	228.9	46.1	108108	38.8
0.0	0.0	228.4	46.3	108609	39.0
0.0	0.0	227.9	46.4	108917	39.1
0.0	0.0	227.4	46.5	108963	39.2
0.0	0.0	226.9	46.5	109028	39.2
0.0	0.0	226.4	46.7	109602	39.4
0.0	0.0	225.9	46.8	109808	39.4
0.0	0.0	225.4	47.0	110196	39.6
0.0	0.0	224.9	47.2	110737	39.7
0.0	0.0	224.4	47.5	111303	39.9
0.0	0.0	223.8	47.5	111449	40.0
0.0	0.0	223.3	47.6	111661	40.0
0.0	0.0	222.8	47.8	112161	40.1
0.0	0.0	222.3	47.9	112338	40.3
0.0	0.0	221.8	47.9	112459	40.4
0.0	0.0	221.3	48.1	112714	40.5
0.0	0.0	220.8	48.1	112757	40.5
0.0	0.0	220.3	48.4	113562	40.7
0.0	0.0	219.8	48.5	113804	40.9
0.0	0.0	219.2	48.4	113592	40.8
0.0	0.0	218.7	48.7	114243	41.0
0.0	0.0	218.2	49.1	115086	41.2
0.0	0.0	217.7	49.1	115255	41.3
0.0	0.0	217.2	49.1	115272	41.5
0.0	0.0	216.7	49.0	114980	41.5
0.0	0.0	216.1	49.4	115894	41.6
0.0	0.0	215.6	50.0	117235	42.0
0.0	0.0	215.1	49.9	116953	41.9
0.0	0.0	214.6	49.9	117121	42.0
0.0	0.0	214.1	50.2	117733	42.2
0.0	0.0	213.6	50.2	117834	42.3
0.0	0.0	213.1	50.5	118468	42.4
0.0	0.0	212.6	50.5	118487	42.4
0.0	0.0	212.0	50.7	118898	42.6
0.0	0.0	211.5	50.7	118898	42.7
0.0	0.0	211.0	50.9	119295	42.8
0.0	0.0	210.5	51.0	119672	43.0
0.0	0.0	210.0	51.1	119744	42.9
0.0	0.0	209.5	51.2	120204	43.2
0.0	0.0	209.0	51.5	120884	43.3
0.0	0.0	208.5	51.6	121129	43.5
0.0	0.0	208.0	51.8	121551	43.5
0.0	0.0	207.5	51.9	121778	43.6
0.0	0.0	207.0	52.0	122029	43.7
0.0	0.0	206.5	52.2	122382	43.7
0.0	0.0	206.0	52.5	123223	44.0
0.0	0.0	205.5	52.6	123326	44.2
0.0	0.0	205.0	52.4	122923	44.2
0.0	0.0	204.4	52.7	123670	44.3
0.0	0.0	203.9	52.8	123952	44.4
0.0	0.0	203.4	53.0	124340	44.6
0.0	0.0	202.9	53.3	125003	44.8
0.0	0.0	202.4	53.1	124448	44.7
0.0	0.0	201.9	53.2	124880	44.9
0.0	0.0	201.4	53.5	125441	45.1
0.0	0.0	200.9	53.7	126068	45.2
0.0	0.0	200.4	53.8	126195	45.2
0.0	0.0	199.9	53.9	126308	45.3
0.0	0.0	199.4	53.9	126422	45.4
0.0	0.0	198.9	54.3	127405	45.6
0.0	0.0	198.4	54.5	127817	45.8
0.0	0.0	197.9	54.5	127830	45.8
0.0	0.0	197.3	55.0	129037	46.2
0.0	0.0	196.8	55.0	129110	46.3
0.0	0.0	196.3	55.1	129315	46.3
0.0	0.0	195.8	55.6	130301	46.6
0.0	0.0	195.3	55.5	130219	46.6
0.0	0.0	194.8	55.6	130308	46.7
0.0	0.0	194.3	55.8	130954	46.8
0.0	0.0	193.8	55.9	131103	46.9
0.0	0.0	193.2	56.2	131775	47.2
0.0	0.0	192.7	56.3	131940	47.3
0.0	0.0	192.2	56.4	132367	47.4
0.0	0.0	191.7	56.4	132383	47.4
0.0	0.0	191.2	56.7	133043	47.6
0.0	0.0	190.7	56.8	133313	47.7
0.0	0.0	190.2	57.1	133955	47.9
0.0	0.0	189.7	57.2	134057	47.9
0.0	0.0	189.2	57.3	134493	48.1
0.0	0.0	188.7	57.4	134683	48.3
0.0	0.0	188.2	57.7	135279	48.4
0.0	0.0	187.7	57.8	135589	48.5
0.0	0.0	187.2	58.0	135975	48.7
0.0	0.0	186.7	58.2	136405	48.8
0.0	0.0	186.2	58.4	136868	49.0
0.0	0.0	185.7	58.5	137189	49.1
0.0	0.0	185.2	58.7	137633	49.1
0.0	0.0	184.7	58.8	137850	49.3
0.0	0.0	184.1	58.9	138205	49.6
0.0	0.0	183.6	59.0	138341	49.5
0.0	0.0	183.1	59.4	139380	49.7
0.0	0.0	182.6	59.6	139834	49.9
0.0	0.0	182.1	59.4	139417	50.0
0.0	0.0	181.6	59.7	139976	50.2
0.0	0.0	181.1	59.9	140532	50.3
0.0	0.0	180.6	60.1	141035	50.5
0.0	0.0	180.1	60.2	141312	50.5
0.0	0.0	179.6	60.3	141411	50.6
0.0	0.0	179.1	60.8	142579	51.0
0.0	0.0	178.6	61.0	143003	51.0
0.0	0.0	178.1	61.0	143130	51.1
0.0	0.0	177.6	61.3	143850	51.3
0.0	0.0	177.1	61.6	144419	51.5
0.0	0.0	176.5	61.6	144575	51.7
0.0	0.0	176.0	61.8	145044	51.8
0.0	0.0	175.5	61.9	145130	52.0
0.0	0.0	175.0	61.8	145056	51.9
0.0	0.0	174.5	62.1	145571	52.1
0.0	0.0	174.0	62.4	146271	52.3
0.0	0.0	173.5	62.6	146783	52.5
0.0	0.0	173.0	62.8	147227	52.6
0.0	0.0	172.5	63.0	147787	52.9
0.0	0.0	172.0	63.1	148022	53.0
0.0	0.0	171.4	63.2	148274	53.0
0.0	0.0	170.9	63.5	148982	53.2
0.0	0.0	170.4	63.6	149255	53.2
0.0	0.0	170.0	63.8	149630	53.5
0.0	0.0	169.5	63.8	149754	53.5
0.0	0.0	168.9	64.3	150748	54.0
0.0	0.0	168.4	64.2	150563	53.8
0.0	0.0	167.9	64.5	151218	54.1
0.0	0.0	167.4	64.7	151718	54.2
0.0	0.0	166.9	65.0	152366	54.4
0.0	0.0	166.4	65.0	152568	54.5
0.0	0.0	165.9	65.3	153212	54.7
0.0	0.0	165.4	65.4	153364	54.8
0.0	0.0	164.9	65.7	154197	55.0
0.0	0.0	164.4	65.8	154397	55.0
0.0	0.0	163.9	66.0	154799	55.2
0.0	0.0	163.4	66.3	155502	55.5
0.0	0.0	162.9	66.4	155759	55.5
0.0	0.0	162.4	66.5	155882	55.6
0.0	0.0	161.9	66.5	156079	55.7
0.0	0.0	161.3	66.8	156712	55.9
0.0	0.0	160.8	67.2	157504	56.3
0.0	0.0	160.3	67.2	157524	56.3
0.0	0.0	159.8	67.5	158223	56.5
0.0	0.0	159.3	67.7	158827	56.7
0.0	0.0	158.8	67.7	158850	56.7
0.0	0.0	158.3	68.0	159609	56.9
0.0	0.0	157.7	68.3	160194	57.1
0.0	0.0	157.3	68.5	160683	57.3
0.0	0.0	156.7	68.7	161166	57.5
0.0	0.0	156.2	68.9	161502	57.6
0.0	0.0	155.7	68.9	161521	57.6
0.0	0.0	155.2	69.2	162233	57.8
0.0	0.0	154.7	69.1	162095	57.9
0.0	0.0	154.2	69.1	162063	58.1
0.0	0.0	153.7	69.6	163158	58.3
0.0	0.0	153.2	69.9	164057	58.5
0.0	0.0	152.7	70.3	164876	58.7
0.0	0.0	152.2	70.5	165336	58.9
0.0	0.0	151.7	70.5	165313	58.9
0.0	0.0	151.2	70.7	165766	59.1
0.0	0.0	150.7	70.7	165846	59.2
0.0	0.0	150.2	71.0	166569	59.4
0.0	0.0	149.7	71.3	167146	59.6
0.0	0.0	149.1	71.6	167972	59.8
0.0	0.0	148.6	71.6	168045	60.0
0.0	0.0	148.1	71.8	168363	60.1
0.0	0.0	147.6	72.1	169023	60.2
0.0	0.0	147.1	72.3	169607	60.5
0.0	0.0	146.6	72.5	170150	60.7
0.0	0.0	146.1	72.6	170208	60.7
0.0	0.0	145.5	72.8	170740	60.9
0.0	0.0	145.0	73.1	171413	61.0
0.0	0.0	144.5	73.3	172014	61.3
0.0	0.0	144.0	73.5	172508	61.5
0.0	0.0	143.5	73.9	173341	61.7
0.0	0.0	143.0	73.9	173328	61.9
0.0	0.0	142.5	74.2	173994	62.2
0.0	0.0	142.0	74.2	174137	62.1
0.0	0.0	141.4	74.5	174811	62.3
0.0	0.0	140.9	75.0	175795	62.6
0.0	0.0	140.4	75.1	176188	62.8
0.0	0.0	139.9	75.1	176045	62.8
0.0	0.0	139.4	75.3	176560	63.0
0.0	0.0	138.9	75.5	177170	63.2
0.0	0.0	138.4	75.6	177371	63.2
0.0	0.0	137.9	75.8	177813	63.5
0.0	0.0	137.4	76.1	178540	63.6
0.0	0.0	136.9	76.6	179673	64.0
0.0	0.0	136.4	76.7	179873	64.1
0.0	0.0	135.9	76.7	179942	64.0
0.0	0.0	135.4	77.1	180730	64.4
0.0	0.0	134.9	77.3	181418	64.7
0.0	0.0	134.4	77.4	181511	64.6
0.0	0.0	133.9	77.6	181932	64.8
0.0	0.0	133.3	77.8	182554	65.0
0.0	0.0	132.8	78.1	183245	65.3
0.0	0.0	132.3	78.4	183795	65.5
0.0	0.0	131.8	78.5	184201	65.6
0.0	0.0	131.3	78.8	184883	65.9
0.0	0.0	130.8	79.0	185325	66.0
0.0	0.0	130.3	79.2	185795	66.1
0.0	0.0	129.8	79.3	186088	66.4
0.0	0.0	129.3	79.6	186626	66.5
0.0	0.0	128.8	79.8	187112	66.8
0.0	0.0	128.3	79.9	187495	66.9
0.0	0.0	127.8	80.3	188422	67.2
0.0	0.0	127.3	80.7	189322	67.4
0.0	0.0	126.8	80.9	189681	67.4
0.0	0.0	126.3	80.9	189803	67.6
0.0	0.0	125.7	81.0	190072	67.7
0.0	0.0	125.2	81.2	190486	68.0
0.0	0.0	124.7	81.4	190917	68.2
0.0	0.0	124.2	81.6	191339	68.3
0.0	0.0	123.7	82.1	192600	68.7
0.0	0.0	123.2	82.3	192968	68.8
0.0	0.0	122.7	82.4	193232	68.8
0.0	0.0	122.2	82.6	193816	69.2
0.0	0.0	121.7	82.9	194372	69.3
0.0	0.0	121.2	83.3	195298	69.5
0.0	0.0	120.6	83.6	196194	69.8
0.0	0.0	120.1	83.8	196555	70.0
0.0	0.0	119.6	83.8	196650	70.1
0.0	0.0	119.1	84.0	197062	70.2
0.0	0.0	118.6	84.3	197683	70.3
0.0	0.0	118.1	84.6	198425	70.7
0.0	0.0	117.6	84.7	198637	70.7
0.0	0.0	117.1	85.2	199741	71.1
0.0	0.0	116.6	85.3	200178	71.3
0.0	0.0	116.1	85.4	200360	71.4
0.0	0.0	115.6	85.8	201155	71.7
0.0	0.0	115.1	86.1	201882	71.8
0.0	0.0	114.6	86.3	202327	71.9
0.0	0.0	114.1	86.5	202829	72.2
0.0	0.0	113.6	86.9	203842	72.4
0.0	0.0	113.1	86.8	203495	72.6
0.0	0.0	112.5	87.1	204198	72.8
0.0	0.0	112.0	87.2	204584	72.9
0.0	0.0	111.5	87.7	205662	73.2
0.0	0.0	111.0	87.8	205992	73.2
0.0	0.0	110.5	88.1	206686	73.5
0.0	0.0	110.0	88.3	207101	73.7
0.0	0.0	109.5	88.5	207517	73.9
0.0	0.0	109.0	88.8	208255	74.1
0.0	0.0	108.5	89.0	208775	74.2
0.0	0.0	107.9	89.6	210156	74.7
0.0	0.0	107.4	89.7	210463	74.9
0.0	0.0	107.0	89.8	210662	75.0
0.0	0.0	106.5	90.0	211153	75.1
0.0	0.0	105.9	90.5	212204	75.5
0.0	0.0	105.4	90.7	212621	75.7
0.0	0.0	104.9	90.6	212414	75.7
0.0	0.0	104.4	90.8	213077	75.9
0.0	0.0	103.9	91.0	213332	76.1
0.0	0.0	103.4	91.6	214786	76.5
0.0	0.0	102.9	91.8	215432	76.7
0.0	0.0	102.4	92.1	216064	76.9
0.0	0.0	101.9	92.2	216311	76.9
0.0	0.0	101.4	92.7	217493	77.3
0.0	0.0	100.8	92.9	217824	77.5
0.0	0.0	100.3	93.1	218361	77.7
0.0	0.0	99.8	93.3	218903	77.8
0.0	0.0	99.3	93.6	219521	78.0
0.0	0.0	98.8	94.0	220381	78.3
0.0	0.0	98.3	94.2	221006	78.6
0.0	0.0	97.8	94.3	221067	78.7
0.0	0.0	97.3	94.5	221764	79.1
0.0	0.0	96.7	94.7	222224	79.2
0.0	0.0	96.2	95.1	222965	79.3
0.0	0.0	95.7	95.3	223635	79.7
0.0	0.0	95.2	95.7	224347	79.9
0.0	0.0	94.7	95.9	224862	80.0
0.0	0.0	94.2	96.1	225494	80.4
0.0	0.0	93.7	96.4	226094	80.4
0.0	0.0	93.2	96.8	227080	80.8
0.0	0.0	92.7	96.9	227202	80.6
0.0	0.0	92.2	97.2	227949	80.9
0.0	0.0	91.7	97.5	228647	81.3
0.0	0.0	91.2	97.7	229253	81.6
0.0	0.0	90.7	98.0	229927	81.7
0.0	0.0	90.2	98.3	230524	81.9
0.0	0.0	89.6	98.5	230989	82.1
0.0	0.0	89.1	98.9	231893	82.4
0.0	0.0	88.6	99.0	232228	82.4
0.0	0.0	88.1	99.6	233586	82.9
0.0	0.0	87.6	99.6	233658	83.1
0.0	0.0	87.1	99.7	233792	82.9
0.0	0.0	86.6	99.9	234231	83.2
0.0	0.0	86.1	100.1	234835	83.6
0.0	0.0	85.5	100.5	235656	83.7
0.0	0.0	85.0	100.7	236285	84.0
0.0	0.0	84.5	101.3	237488	84.4
0.0	0.0	84.0	101.5	238049	84.6
0.0	0.0	83.5	101.5	238024	84.8
0.0	0.0	83.0	101.8	238779	84.9
0.0	0.0	82.4	102.2	239598	85.1
0.0	0.0	81.9	102.3	240030	85.3
0.0	0.0	81.4	102.8	241084	85.8
0.0	0.0	80.9	103.1	241816	85.8
0.0	0.0	80.4	103.4	242511	86.2
0.0	0.0	79.9	103.5	242727	86.4
0.0	0.0	79.4	103.6	243015	86.3
0.0	0.0	78.9	104.1	244171	86.7
0.0	0.0	78.4	104.3	244696	87.0
0.0	0.0	77.8	104.6	245302	87.1
0.0	0.0	77.3	104.9	245943	87.3
0.0	0.0	76.8	105.3	246995	87.5
0.0	0.0	76.3	105.6	247792	87.9
0.0	0.0	75.8	105.7	247959	88.0
0.0	0.0	75.3	106.1	248741	88.4
0.0	0.0	74.8	106.2	249140	88.3
0.0	0.0	74.3	106.5	249833	88.8
0.0	0.0	73.8	106.8	250515	89.0
0.0	0.0	73.3	107.2	251487	89.0
0.0	0.0	72.8	107.3	251682	89.2
0.0	0.0	72.3	107.7	252685	89.4
0.0	0.0	71.7	107.8	252814	89.9
0.0	0.0	71.2	108.3	253955	90.1
0.0	0.0	70.7	108.5	254419	90.3
0.0	0.0	70.2	108.5	254484	90.4
0.0	0.0	69.7	108.9	255430	90.6
0.0	0.0	69.2	109.3	256462	91.2
0.0	0.0	68.7	109.5	256820	91.4
0.0	0.0	68.2	110.1	258158	91.6
0.0	0.0	67.7	109.9	257702	91.6
0.0	0.0	67.2	110.1	258230	91.8
0.0	0.0	66.7	110.5	259271	92.0
0.0	0.0	66.2	111.0	260270	92.4
0.0	0.0	65.7	111.3	261052	92.7
0.0	0.0	65.2	111.7	262003	92.9
0.0	0.0	64.6	112.0	262586	93.2
0.0	0.0	64.1	112.2	263155	93.5
0.0	0.0	63.6	112.3	263324	93.5
0.0	0.0	63.1	112.6	264137	93.7
0.0	0.0	62.6	113.0	265157	94.0
0.0	0.0	62.1	113.4	265884	94.2
