29-Jul-2015 17:18:35

Radiation device:	U09 Accelerator
Energy:	6 MV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Thimble
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	100 x 100 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	240.9	36.3	99271	36.4
0.0	0.0	240.4	36.5	99697	36.5
0.0	0.0	239.9	36.4	99325	36.4
0.0	0.0	239.3	36.3	99248	36.3
0.0	0.0	238.8	36.4	99587	36.5
0.0	0.0	238.3	36.7	100307	36.7
0.0	0.0	237.8	36.8	100564	36.8
0.0	0.0	237.3	36.9	100923	36.9
0.0	0.0	236.7	37.1	101335	37.1
0.0	0.0	236.2	37.3	101826	37.2
0.0	0.0	235.7	37.5	102421	37.5
0.0	0.0	235.2	37.3	102031	37.3
0.0	0.0	234.6	37.4	102153	37.4
0.0	0.0	234.1	37.6	102782	37.6
0.0	0.0	233.6	37.7	102908	37.7
0.0	0.0	233.1	37.7	103010	37.7
0.0	0.0	232.6	38.0	103797	37.8
0.0	0.0	232.0	38.2	104488	38.1
0.0	0.0	231.5	38.1	104065	38.0
0.0	0.0	231.0	38.0	103945	37.9
0.0	0.0	230.5	38.2	104365	38.0
0.0	0.0	229.9	38.4	105036	38.5
0.0	0.0	229.4	38.5	105241	38.6
0.0	0.0	228.9	38.7	105817	38.8
0.0	0.0	228.4	38.8	106066	38.7
0.0	0.0	227.9	38.8	105974	38.7
0.0	0.0	227.4	38.9	106166	38.8
0.0	0.0	226.8	39.2	106994	39.2
0.0	0.0	226.3	39.1	106710	39.0
0.0	0.0	225.8	39.2	107085	39.2
0.0	0.0	225.3	39.4	107656	39.3
0.0	0.0	224.8	39.4	107672	39.4
0.0	0.0	224.3	39.6	108180	39.6
0.0	0.0	223.7	39.8	108766	39.6
0.0	0.0	223.2	39.8	108759	39.8
0.0	0.0	222.7	39.8	108845	39.9
0.0	0.0	222.2	40.0	109326	40.0
0.0	0.0	221.7	40.0	109304	40.0
0.0	0.0	221.1	40.1	109690	40.2
0.0	0.0	220.6	40.4	110375	40.5
0.0	0.0	220.1	40.5	110795	40.6
0.0	0.0	219.6	40.7	111204	40.7
0.0	0.0	219.1	40.7	111075	40.7
0.0	0.0	218.6	40.8	111397	40.7
0.0	0.0	218.0	40.9	111821	40.9
0.0	0.0	217.5	41.0	111923	40.8
0.0	0.0	217.0	41.1	112353	41.1
0.0	0.0	216.5	41.6	113651	41.6
0.0	0.0	215.9	41.5	113499	41.5
0.0	0.0	215.4	41.7	113979	41.7
0.0	0.0	214.9	41.7	114061	41.7
0.0	0.0	214.4	41.9	114400	41.8
0.0	0.0	213.9	41.8	114313	41.8
0.0	0.0	213.3	42.2	115224	42.2
0.0	0.0	212.8	42.2	115230	42.1
0.0	0.0	212.3	42.2	115244	42.1
0.0	0.0	211.8	42.3	115499	42.2
0.0	0.0	211.3	42.4	115755	42.3
0.0	0.0	210.8	42.4	115774	42.3
0.0	0.0	210.2	42.6	116459	42.5
0.0	0.0	209.7	42.9	117139	42.7
0.0	0.0	209.2	42.9	117084	42.8
0.0	0.0	208.7	43.2	118072	43.1
0.0	0.0	208.2	43.5	118830	43.4
0.0	0.0	207.8	43.4	118501	43.2
0.0	0.0	207.5	43.4	118574	43.2
0.0	0.0	207.8	43.6	119074	43.6
0.0	0.0	207.3	43.5	118992	43.5
0.0	0.0	207.3	43.6	119237	43.5
0.0	0.0	206.8	43.6	119091	43.5
0.0	0.0	206.1	43.8	119762	43.8
0.0	0.0	205.5	43.9	119962	43.8
0.0	0.0	205.0	44.0	120322	44.0
0.0	0.0	204.5	44.3	120911	44.2
0.0	0.0	204.1	44.2	120805	44.2
0.0	0.0	203.6	44.4	121396	44.4
0.0	0.0	203.1	44.7	122002	44.4
0.0	0.0	202.6	44.7	122111	44.7
0.0	0.0	202.1	44.9	122798	44.8
0.0	0.0	201.6	44.9	122661	44.7
0.0	0.0	201.1	45.1	123138	44.8
0.0	0.0	200.6	45.2	123634	45.0
0.0	0.0	200.1	45.4	123979	45.3
0.0	0.0	199.6	45.5	124222	45.3
0.0	0.0	199.0	45.6	124700	45.5
0.0	0.0	198.5	45.7	124826	45.6
0.0	0.0	198.0	45.7	124863	45.6
0.0	0.0	197.5	45.9	125369	45.8
0.0	0.0	197.0	46.1	125967	45.9
