2/6/2014 3:33:06 PM

Radiation device:	U04 Accelerator
Energy:	18 MeV
Controller:	CCU
Measurement device:	NWP484841
Field detector:	Diode
Reference detector:	Thimble
SAD:	1000 mm
SSD:	1000 mm
Field size:	200 x 200 mm
Gantry angle:	0
Measurement medium:	Water
Scan type:	Beam
Scan mode:	Continuous

Points [mm]:
Inline	Crossline	Depth	Normalized field	Current field	Ratio
0.0	0.0	74.2	56.3	529124	39.9
0.0	0.0	73.7	58.3	548445	41.4
0.0	0.0	73.2	60.4	568044	42.9
0.0	0.0	72.6	62.5	587822	44.3
0.0	0.0	72.1	65.1	611953	46.1
0.0	0.0	71.6	67.6	635891	48.0
0.0	0.0	71.1	70.1	658846	49.7
0.0	0.0	70.6	72.7	683377	51.6
0.0	0.0	70.1	74.3	698504	52.7
0.0	0.0	69.6	76.4	718573	54.2
0.0	0.0	69.1	78.8	741017	55.9
0.0	0.0	68.6	82.0	771297	58.2
0.0	0.0	68.1	83.7	787145	59.4
0.0	0.0	67.6	85.9	807964	60.9
0.0	0.0	67.1	88.7	833691	62.9
0.0	0.0	66.6	90.4	850192	64.1
0.0	0.0	66.1	91.9	864053	65.2
0.0	0.0	65.6	93.7	881305	66.6
0.0	0.0	65.1	97.3	914962	69.1
0.0	0.0	64.6	99.2	932434	70.2
0.0	0.0	64.1	100.6	946363	71.4
0.0	0.0	63.6	102.4	963117	72.5
0.0	0.0	63.1	104.7	984317	74.3
0.0	0.0	62.5	106.8	1004634	75.7
0.0	0.0	62.0	108.3	1018101	76.8
0.0	0.0	61.5	110.8	1042350	78.6
0.0	0.0	61.0	111.9	1052607	79.2
0.0	0.0	60.5	112.8	1060872	79.9
0.0	0.0	60.0	114.5	1076944	81.2
0.0	0.0	59.5	117.4	1103784	83.3
0.0	0.0	59.0	118.7	1115796	84.1
0.0	0.0	58.5	119.6	1124560	84.8
0.0	0.0	58.0	121.0	1137621	85.8
0.0	0.0	57.5	122.6	1153138	87.1
0.0	0.0	56.9	124.5	1170366	88.3
0.0	0.0	56.4	125.2	1177443	88.9
0.0	0.0	55.9	126.6	1190274	89.8
0.0	0.0	55.4	128.1	1204755	90.9
0.0	0.0	54.9	129.2	1214777	91.6
0.0	0.0	54.4	129.8	1220960	92.0
0.0	0.0	53.9	130.4	1225936	92.5
0.0	0.0	53.4	131.5	1236344	93.3
0.0	0.0	52.9	133.1	1251354	94.4
0.0	0.0	52.4	133.3	1253362	94.5
0.0	0.0	51.9	134.5	1264971	95.6
0.0	0.0	51.4	135.2	1271511	95.9
0.0	0.0	50.9	136.6	1284539	96.8
0.0	0.0	50.4	137.3	1291007	97.4
0.0	0.0	49.9	137.4	1291588	97.4
0.0	0.0	49.3	138.5	1302338	98.3
0.0	0.0	48.8	139.1	1307953	98.6
0.0	0.0	48.3	139.4	1310743	98.9
0.0	0.0	47.8	140.2	1318595	99.6
0.0	0.0	47.3	140.2	1318404	99.5
0.0	0.0	46.8	140.8	1323857	99.7
0.0	0.0	46.3	141.0	1325973	100.1
0.0	0.0	45.8	142.0	1335665	100.7
0.0	0.0	45.3	142.2	1336903	100.8
0.0	0.0	44.8	143.0	1344679	101.4
0.0	0.0	44.3	142.7	1341924	101.2
0.0	0.0	43.8	143.2	1347034	101.5
0.0	0.0	43.3	144.0	1354139	102.1
0.0	0.0	42.8	143.8	1352340	102.0
0.0	0.0	42.3	144.0	1353807	102.1
0.0	0.0	41.7	144.4	1358170	102.4
0.0	0.0	41.2	144.7	1361058	102.7
0.0	0.0	40.8	144.9	1362374	102.6
0.0	0.0	40.2	144.8	1361672	102.7
0.0	0.0	39.7	144.6	1360006	103.0
0.0	0.0	39.2	145.9	1372244	103.0
0.0	0.0	38.7	144.8	1361614	102.6
0.0	0.0	38.2	145.4	1367497	103.1
0.0	0.0	37.7	145.2	1365298	103.2
0.0	0.0	37.2	145.7	1369981	103.3
0.0	0.0	36.7	145.4	1367646	103.1
0.0	0.0	36.2	145.4	1367283	103.2
0.0	0.0	35.7	145.2	1364973	103.0
0.0	0.0	35.2	145.9	1371649	103.5
0.0	0.0	34.7	145.5	1368284	103.1
0.0	0.0	34.2	145.2	1365514	103.1
0.0	0.0	33.7	145.3	1366244	103.1
0.0	0.0	33.2	145.8	1371370	103.3
0.0	0.0	32.7	144.6	1359644	103.4
0.0	0.0	32.2	146.0	1373183	102.9
0.0	0.0	31.7	146.0	1372665	103.5
0.0	0.0	31.1	146.0	1373272	103.4
0.0	0.0	30.6	145.8	1370739	103.5
0.0	0.0	30.1	145.8	1370778	103.4
0.0	0.0	29.6	146.0	1372834	103.5
0.0	0.0	29.1	146.1	1373998	103.4
0.0	0.0	28.6	145.5	1368129	103.2
0.0	0.0	28.1	145.4	1367219	103.2
0.0	0.0	27.6	145.5	1367981	103.2
0.0	0.0	27.1	145.7	1369867	103.1
0.0	0.0	26.6	145.5	1368526	103.3
0.0	0.0	26.1	145.0	1363027	102.8
0.0	0.0	25.6	145.9	1371726	103.5
0.0	0.0	25.1	145.4	1367490	103.0
0.0	0.0	24.5	145.5	1368043	103.3
0.0	0.0	24.0	144.9	1362294	102.9
0.0	0.0	23.5	145.3	1365859	103.0
0.0	0.0	23.0	144.6	1360131	102.6
0.0	0.0	22.5	145.0	1363665	102.8
0.0	0.0	22.0	145.0	1363415	102.8
0.0	0.0	21.5	144.7	1360307	102.6
0.0	0.0	21.0	144.5	1358772	102.5
0.0	0.0	20.5	144.8	1361813	102.7
0.0	0.0	20.0	144.4	1357435	102.4
0.0	0.0	19.5	144.6	1359479	102.4
0.0	0.0	19.0	144.3	1357270	102.3
0.0	0.0	18.5	144.0	1353738	102.0
0.0	0.0	18.0	143.9	1353311	102.0
0.0	0.0	17.5	143.9	1352770	102.0
0.0	0.0	17.0	144.0	1354376	102.2
0.0	0.0	16.5	143.7	1351484	101.9
0.0	0.0	16.0	143.1	1345451	101.4
0.0	0.0	15.5	143.5	1349719	101.6
0.0	0.0	15.0	143.2	1346206	101.5
0.0	0.0	14.5	143.5	1349455	101.7
0.0	0.0	13.9	143.0	1344235	101.5
0.0	0.0	13.4	143.2	1346876	101.5
0.0	0.0	12.9	142.8	1342348	101.2
0.0	0.0	12.4	142.7	1341491	101.3
0.0	0.0	11.9	142.3	1338265	101.0
0.0	0.0	11.4	142.5	1340093	101.0
0.0	0.0	10.9	141.6	1331300	100.4
0.0	0.0	10.4	141.7	1332283	100.5
0.0	0.0	9.9	142.1	1335788	100.8
0.0	0.0	9.4	141.0	1326305	100.0
0.0	0.0	8.9	141.1	1327157	100.1
0.0	0.0	8.4	130.6	1227786	99.8
0.0	0.0	7.9	62.4	587026	99.4
0.0	0.0	7.4	13.4	126301	100.1
0.0	0.0	6.9	55.3	520407	98.3
0.0	0.0	6.4	208.8	1963338	98.2
0.0	0.0	5.9	181.9	1710205	98.1
0.0	0.0	5.4	124.1	1166923	98.0
0.0	0.0	4.9	86.4	811991	97.8
0.0	0.0	4.3	102.3	961574	97.3
0.0	0.0	3.8	130.1	1223139	96.8
0.0	0.0	3.3	135.7	1275974	96.7
0.0	0.0	2.8	135.9	1278324	96.2
0.0	0.0	2.3	134.7	1267012	95.4
0.0	0.0	1.8	134.6	1265297	94.9
0.0	0.0	1.3	132.5	1245813	93.7
0.0	0.0	0.8	131.9	1239978	93.4
0.0	0.0	0.3	132.0	1241146	93.4
0.0	0.0	-0.2	132.3	1243718	93.4
0.0	0.0	-0.5	132.5	1245988	93.8


