:MSR 	1	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-09-2012 
%TIM 	12:58:42 
%FSZ 	400	400
%BMT 	PHO 	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	100
%PTS 	900
%STS 	 -239.1	 -239.1	   10.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	  235.1	  235.1	   10.0 # End Scan values in mm ( X , Y , Z )
! 
! 
#
#	  X      Y      Z     Dose
#
= 	 -188.4	 -188.4	   10.0	   11.3
= 	 -187.9	 -187.9	   10.0	   11.9
= 	 -187.4	 -187.4	   10.0	   12.7
= 	 -186.7	 -186.7	   10.0	   13.9
= 	 -186.3	 -186.3	   10.0	   15.1
= 	 -185.7	 -185.7	   10.0	   16.8
= 	 -185.2	 -185.2	   10.0	   19.3
= 	 -184.7	 -184.7	   10.0	   22.1
= 	 -184.1	 -184.1	   10.0	   26.3
= 	 -183.6	 -183.6	   10.0	   30.7
= 	 -183.0	 -183.0	   10.0	   36.1
= 	 -182.6	 -182.6	   10.0	   41.3
= 	 -182.1	 -182.1	   10.0	   46.2
= 	 -181.6	 -181.6	   10.0	   52.5
= 	 -181.0	 -181.0	   10.0	   57.3
= 	 -180.4	 -180.4	   10.0	   62.9
= 	 -179.8	 -179.8	   10.0	   67.3
= 	 -179.4	 -179.4	   10.0	   71.0
= 	 -178.8	 -178.8	   10.0	   74.3
= 	 -178.4	 -178.4	   10.0	   76.5
= 	 -177.7	 -177.7	   10.0	   79.4
= 	 -177.2	 -177.2	   10.0	   81.4
= 	 -176.8	 -176.8	   10.0	   83.0
= 	 -176.2	 -176.2	   10.0	   84.1
= 	 -175.7	 -175.7	   10.0	   85.7
= 	 -175.2	 -175.2	   10.0	   87.7
= 	 -174.6	 -174.6	   10.0	   88.8
= 	 -174.1	 -174.1	   10.0	   90.1
= 	 -173.5	 -173.5	   10.0	   91.9
= 	 -173.1	 -173.1	   10.0	   93.0
= 	 -172.5	 -172.5	   10.0	   94.8
= 	 -171.9	 -171.9	   10.0	   96.4
= 	 -171.5	 -171.5	   10.0	   97.4
= 	 -171.0	 -171.0	   10.0	   99.5
= 	 -170.5	 -170.5	   10.0	  100.2
= 	 -169.9	 -169.9	   10.0	  101.2
= 	 -169.3	 -169.3	   10.0	  103.1
= 	 -168.8	 -168.8	   10.0	  104.2
= 	 -168.3	 -168.3	   10.0	  105.3
= 	 -167.8	 -167.8	   10.0	  106.2
= 	 -167.2	 -167.2	   10.0	  107.2
= 	 -166.8	 -166.8	   10.0	  108.5
= 	 -166.1	 -166.1	   10.0	  109.4
= 	 -165.7	 -165.7	   10.0	  110.0
= 	 -165.2	 -165.2	   10.0	  110.6
= 	 -164.7	 -164.7	   10.0	  111.2
= 	 -164.0	 -164.0	   10.0	  111.9
= 	 -163.6	 -163.6	   10.0	  112.3
= 	 -163.0	 -163.0	   10.0	  113.0
= 	 -162.5	 -162.5	   10.0	  113.4
= 	 -161.9	 -161.9	   10.0	  113.5
= 	 -161.4	 -161.4	   10.0	  114.1
= 	 -160.9	 -160.9	   10.0	  114.7
= 	 -160.3	 -160.3	   10.0	  114.5
= 	 -159.9	 -159.9	   10.0	  115.0
= 	 -159.4	 -159.4	   10.0	  115.5
= 	 -158.8	 -158.8	   10.0	  115.4
= 	 -158.3	 -158.3	   10.0	  115.8
= 	 -157.7	 -157.7	   10.0	  116.3
= 	 -157.3	 -157.3	   10.0	  116.4
= 	 -156.7	 -156.7	   10.0	  116.6
= 	 -156.1	 -156.1	   10.0	  116.2
= 	 -155.7	 -155.7	   10.0	  116.8
= 	 -155.0	 -155.0	   10.0	  116.7
= 	 -154.6	 -154.6	   10.0	  116.8
= 	 -154.1	 -154.1	   10.0	  116.9
= 	 -153.5	 -153.5	   10.0	  116.5
= 	 -153.0	 -153.0	   10.0	  116.4
= 	 -152.4	 -152.4	   10.0	  116.8
= 	 -151.9	 -151.9	   10.0	  116.8
= 	 -151.4	 -151.4	   10.0	  116.7
= 	 -150.8	 -150.8	   10.0	  116.6
= 	 -150.4	 -150.4	   10.0	  116.4
= 	 -149.7	 -149.7	   10.0	  116.6
= 	 -149.3	 -149.3	   10.0	  116.6
= 	 -148.8	 -148.8	   10.0	  116.6
= 	 -148.2	 -148.2	   10.0	  116.6
= 	 -147.8	 -147.8	   10.0	  116.2
= 	 -147.1	 -147.1	   10.0	  116.1
= 	 -146.7	 -146.7	   10.0	  116.4
= 	 -146.1	 -146.1	   10.0	  116.2
= 	 -145.5	 -145.5	   10.0	  116.4
= 	 -145.1	 -145.1	   10.0	  116.4
= 	 -144.5	 -144.5	   10.0	  116.4
= 	 -144.1	 -144.1	   10.0	  116.4
= 	 -143.5	 -143.5	   10.0	  116.6
= 	 -143.0	 -143.0	   10.0	  116.3
= 	 -142.5	 -142.5	   10.0	  116.5
= 	 -141.9	 -141.9	   10.0	  116.6
= 	 -141.4	 -141.4	   10.0	  116.7
= 	 -140.9	 -140.9	   10.0	  116.4
= 	 -140.3	 -140.3	   10.0	  116.4
= 	 -139.7	 -139.7	   10.0	  116.2
= 	 -139.2	 -139.2	   10.0	  116.4
= 	 -138.9	 -138.9	   10.0	  116.0
= 	 -138.1	 -138.1	   10.0	  116.0
= 	 -137.7	 -137.7	   10.0	  116.5
= 	 -137.2	 -137.2	   10.0	  116.4
= 	 -136.7	 -136.7	   10.0	  116.7
= 	 -136.1	 -136.1	   10.0	  116.4
= 	 -135.5	 -135.5	   10.0	  116.3
= 	 -135.0	 -135.0	   10.0	  116.3
= 	 -134.6	 -134.6	   10.0	  116.2
= 	 -134.0	 -134.0	   10.0	  116.0
= 	 -133.5	 -133.5	   10.0	  116.3
= 	 -133.0	 -133.0	   10.0	  116.0
= 	 -132.3	 -132.3	   10.0	  116.1
= 	 -131.9	 -131.9	   10.0	  116.4
= 	 -131.4	 -131.4	   10.0	  116.0
= 	 -130.9	 -130.9	   10.0	  116.2
= 	 -130.3	 -130.3	   10.0	  116.0
= 	 -129.8	 -129.8	   10.0	  115.9
= 	 -129.2	 -129.2	   10.0	  115.8
= 	 -128.7	 -128.7	   10.0	  116.1
= 	 -128.2	 -128.2	   10.0	  115.9
= 	 -127.6	 -127.6	   10.0	  115.8
= 	 -127.0	 -127.0	   10.0	  115.8
= 	 -126.6	 -126.6	   10.0	  115.8
= 	 -126.1	 -126.1	   10.0	  115.9
= 	 -125.6	 -125.6	   10.0	  115.8
= 	 -125.0	 -125.0	   10.0	  115.8
= 	 -124.4	 -124.4	   10.0	  115.5
= 	 -124.0	 -124.0	   10.0	  115.6
= 	 -123.4	 -123.4	   10.0	  115.7
= 	 -122.9	 -122.9	   10.0	  115.6
= 	 -122.4	 -122.4	   10.0	  115.6
= 	 -121.8	 -121.8	   10.0	  115.2
= 	 -121.3	 -121.3	   10.0	  115.8
= 	 -120.8	 -120.8	   10.0	  115.7
= 	 -120.3	 -120.3	   10.0	  115.2
= 	 -119.8	 -119.8	   10.0	  115.6
= 	 -119.2	 -119.2	   10.0	  115.4
= 	 -118.6	 -118.6	   10.0	  115.6
= 	 -118.1	 -118.1	   10.0	  115.7
= 	 -117.7	 -117.7	   10.0	  115.9
= 	 -117.1	 -117.1	   10.0	  116.3
= 	 -116.5	 -116.5	   10.0	  115.7
= 	 -116.1	 -116.1	   10.0	  115.4
= 	 -115.4	 -115.4	   10.0	  115.5
= 	 -115.0	 -115.0	   10.0	  115.8
= 	 -114.5	 -114.5	   10.0	  115.5
= 	 -113.9	 -113.9	   10.0	  115.5
= 	 -113.4	 -113.4	   10.0	  115.8
= 	 -112.9	 -112.9	   10.0	  115.8
= 	 -112.4	 -112.4	   10.0	  115.4
= 	 -111.8	 -111.8	   10.0	  115.4
= 	 -111.2	 -111.2	   10.0	  115.8
= 	 -110.9	 -110.9	   10.0	  116.0
= 	 -110.2	 -110.2	   10.0	  115.7
= 	 -109.8	 -109.8	   10.0	  115.7
= 	 -109.2	 -109.2	   10.0	  115.5
= 	 -108.7	 -108.7	   10.0	  115.7
= 	 -108.2	 -108.2	   10.0	  115.6
= 	 -107.6	 -107.6	   10.0	  116.0
= 	 -107.1	 -107.1	   10.0	  115.8
= 	 -106.5	 -106.5	   10.0	  115.7
= 	 -106.1	 -106.1	   10.0	  115.5
= 	 -105.5	 -105.5	   10.0	  115.3
= 	 -105.0	 -105.0	   10.0	  115.9
= 	 -104.4	 -104.4	   10.0	  115.6
= 	 -103.9	 -103.9	   10.0	  115.6
= 	 -103.4	 -103.4	   10.0	  115.4
= 	 -102.9	 -102.9	   10.0	  115.4
= 	 -102.3	 -102.3	   10.0	  115.5
= 	 -101.8	 -101.8	   10.0	  115.2
= 	 -101.3	 -101.3	   10.0	  115.2
= 	 -100.8	 -100.8	   10.0	  115.2
= 	 -100.2	 -100.2	   10.0	  115.2
= 	  -99.7	  -99.7	   10.0	  115.3
= 	  -99.3	  -99.3	   10.0	  115.0
= 	  -98.6	  -98.6	   10.0	  115.0
= 	  -98.1	  -98.1	   10.0	  114.9
= 	  -97.6	  -97.6	   10.0	  114.5
= 	  -97.0	  -97.0	   10.0	  114.9
= 	  -96.6	  -96.6	   10.0	  114.8
= 	  -96.0	  -96.0	   10.0	  114.6
= 	  -95.5	  -95.5	   10.0	  114.6
= 	  -94.9	  -94.9	   10.0	  114.6
= 	  -94.4	  -94.4	   10.0	  114.5
= 	  -94.0	  -94.0	   10.0	  114.6
= 	  -93.4	  -93.4	   10.0	  114.5
= 	  -93.0	  -93.0	   10.0	  114.2
= 	  -92.3	  -92.3	   10.0	  114.3
= 	  -91.8	  -91.8	   10.0	  113.9
= 	  -91.3	  -91.3	   10.0	  114.2
= 	  -90.7	  -90.7	   10.0	  114.3
= 	  -90.2	  -90.2	   10.0	  114.2
= 	  -89.7	  -89.7	   10.0	  114.2
= 	  -89.1	  -89.1	   10.0	  114.3
= 	  -88.6	  -88.6	   10.0	  114.2
= 	  -88.2	  -88.2	   10.0	  114.3
= 	  -87.5	  -87.5	   10.0	  114.1
= 	  -87.0	  -87.0	   10.0	  114.2
= 	  -86.5	  -86.5	   10.0	  114.1
= 	  -86.0	  -86.0	   10.0	  114.1
= 	  -85.4	  -85.4	   10.0	  114.1
= 	  -84.9	  -84.9	   10.0	  113.9
= 	  -84.4	  -84.4	   10.0	  114.0
= 	  -83.8	  -83.8	   10.0	  113.7
= 	  -83.3	  -83.3	   10.0	  113.7
= 	  -82.9	  -82.9	   10.0	  113.7
= 	  -82.2	  -82.2	   10.0	  114.0
= 	  -81.9	  -81.9	   10.0	  114.1
= 	  -81.2	  -81.2	   10.0	  113.8
= 	  -80.8	  -80.8	   10.0	  113.6
= 	  -80.2	  -80.2	   10.0	  113.7
= 	  -79.7	  -79.7	   10.0	  113.7
= 	  -79.2	  -79.2	   10.0	  113.7
= 	  -78.6	  -78.6	   10.0	  113.3
= 	  -78.1	  -78.1	   10.0	  113.5
= 	  -77.5	  -77.5	   10.0	  113.3
= 	  -76.9	  -76.9	   10.0	  113.5
= 	  -76.5	  -76.5	   10.0	  113.6
= 	  -75.9	  -75.9	   10.0	  113.5
= 	  -75.5	  -75.5	   10.0	  113.6
= 	  -74.9	  -74.9	   10.0	  113.4
= 	  -74.4	  -74.4	   10.0	  113.4
= 	  -73.9	  -73.9	   10.0	  113.8
= 	  -73.2	  -73.2	   10.0	  113.3
= 	  -72.8	  -72.8	   10.0	  113.5
= 	  -72.2	  -72.2	   10.0	  113.6
= 	  -71.7	  -71.7	   10.0	  113.5
= 	  -71.3	  -71.3	   10.0	  113.4
= 	  -70.7	  -70.7	   10.0	  113.5
= 	  -70.1	  -70.1	   10.0	  113.5
= 	  -69.7	  -69.7	   10.0	  113.2
= 	  -69.1	  -69.1	   10.0	  113.5
= 	  -68.6	  -68.6	   10.0	  113.2
= 	  -68.0	  -68.0	   10.0	  113.5
= 	  -67.5	  -67.5	   10.0	  113.6
= 	  -67.0	  -67.0	   10.0	  113.6
= 	  -66.4	  -66.4	   10.0	  113.8
= 	  -66.0	  -66.0	   10.0	  113.5
= 	  -65.5	  -65.5	   10.0	  113.6
= 	  -64.8	  -64.8	   10.0	  113.5
= 	  -64.4	  -64.4	   10.0	  113.6
= 	  -63.8	  -63.8	   10.0	  113.4
= 	  -63.3	  -63.3	   10.0	  113.8
= 	  -62.8	  -62.8	   10.0	  113.8
= 	  -62.2	  -62.2	   10.0	  113.7
= 	  -61.7	  -61.7	   10.0	  114.0
= 	  -61.1	  -61.1	   10.0	  114.0
= 	  -60.6	  -60.6	   10.0	  113.9
= 	  -60.2	  -60.2	   10.0	  113.6
= 	  -59.5	  -59.5	   10.0	  113.5
= 	  -59.1	  -59.1	   10.0	  113.9
= 	  -58.5	  -58.5	   10.0	  113.7
= 	  -58.1	  -58.1	   10.0	  113.8
= 	  -57.5	  -57.5	   10.0	  113.7
= 	  -57.0	  -57.0	   10.0	  113.6
= 	  -56.5	  -56.5	   10.0	  113.5
= 	  -55.9	  -55.9	   10.0	  113.8
= 	  -55.4	  -55.4	   10.0	  113.7
= 	  -54.9	  -54.9	   10.0	  113.6
